timestamp,current_mA,shunt_voltage_mV,bus_voltage_V,load_voltage_V,power_mW
2026-02-22T01:36:51.171572,192.3,19.15,3.22,3.24,626.0
2026-02-22T01:36:51.193390,179.0,17.25,3.24,3.25,534.0
2026-02-22T01:36:51.221957,175.5,17.55,3.23,3.25,529.0
2026-02-22T01:36:51.251787,183.2,19.15,3.22,3.24,600.0
2026-02-22T01:36:51.271547,176.8,17.32,3.24,3.25,534.0
2026-02-22T01:36:51.301740,175.5,17.55,3.22,3.24,578.0
2026-02-22T01:36:51.330774,188.1,18.81,3.22,3.24,637.0
2026-02-22T01:36:51.352436,193.8,19.24,3.22,3.24,609.0
2026-02-22T01:36:51.382788,174.1,17.68,3.22,3.24,572.0
2026-02-22T01:36:51.408803,246.1,24.61,3.19,3.22,803.0
2026-02-22T01:36:51.435868,186.4,17.58,3.23,3.25,593.0
2026-02-22T01:36:51.458725,176.7,18.65,3.22,3.24,570.0
2026-02-22T01:36:51.485541,153.7,15.37,3.23,3.25,564.0
2026-02-22T01:36:51.512324,178.7,18.86,3.23,3.25,572.0
2026-02-22T01:36:51.541745,181.7,17.68,3.23,3.25,575.0
2026-02-22T01:36:51.567718,165.8,16.58,3.24,3.25,493.0
2026-02-22T01:36:51.593400,180.1,18.01,3.22,3.24,636.0
2026-02-22T01:36:51.618485,178.8,18.17,3.22,3.24,573.0
2026-02-22T01:36:51.639956,155.4,16.49,3.24,3.25,490.0
2026-02-22T01:36:51.668749,167.7,16.77,3.24,3.25,559.0
2026-02-22T01:36:51.695359,179.1,17.85,3.22,3.24,600.0
2026-02-22T01:36:51.726088,177.6,18.37,3.22,3.24,600.0
2026-02-22T01:36:51.752174,190.8,19.08,3.23,3.25,613.0
2026-02-22T01:36:51.773269,176.9,18.06,3.22,3.24,580.0
2026-02-22T01:36:51.802797,177.7,17.41,3.22,3.24,567.0
2026-02-22T01:36:51.822400,191.9,19.19,3.22,3.24,628.0
2026-02-22T01:36:51.852676,182.4,18.24,3.22,3.24,649.0
2026-02-22T01:36:51.884417,180.3,18.2,3.23,3.25,559.0
2026-02-22T01:36:51.909529,162.6,17.01,3.23,3.25,541.0
2026-02-22T01:36:51.935731,153.4,15.34,3.24,3.26,513.0
2026-02-22T01:36:51.960357,161.2,16.27,3.23,3.24,529.0
2026-02-22T01:36:51.985492,174.2,16.74,3.24,3.25,577.0
2026-02-22T01:36:52.013069,158.5,15.85,3.24,3.25,498.0
2026-02-22T01:36:52.043511,179.0,17.53,3.22,3.24,577.0
2026-02-22T01:36:52.068681,175.4,17.39,3.23,3.25,595.0
2026-02-22T01:36:52.094681,161.2,16.01,3.24,3.26,500.0
2026-02-22T01:36:52.118855,176.8,17.68,3.23,3.25,565.0
2026-02-22T01:36:52.146251,195.0,18.1,3.23,3.25,562.0
2026-02-22T01:36:52.174982,178.8,16.36,3.24,3.26,518.0
2026-02-22T01:36:52.201059,187.3,18.73,3.22,3.24,536.0
2026-02-22T01:36:52.221602,184.4,19.02,3.23,3.25,560.0
2026-02-22T01:36:52.252283,185.0,18.1,3.24,3.25,536.0
2026-02-22T01:36:52.271442,183.6,18.36,3.22,3.24,611.0
2026-02-22T01:36:52.302246,173.7,18.31,3.23,3.25,614.0
2026-02-22T01:36:52.329259,260.4,25.51,3.19,3.22,780.0
2026-02-22T01:36:52.358011,194.8,19.31,3.22,3.24,621.0
2026-02-22T01:36:52.385859,173.5,17.35,3.23,3.25,590.0
2026-02-22T01:36:52.405017,192.8,19.24,3.22,3.24,632.0
2026-02-22T01:36:52.435754,174.5,17.67,3.23,3.25,567.0
2026-02-22T01:36:52.465189,165.8,16.58,3.23,3.25,562.0
2026-02-22T01:36:52.485776,185.9,19.07,3.22,3.24,618.0
2026-02-22T01:36:52.517722,175.5,17.58,3.23,3.25,582.0
2026-02-22T01:36:52.542480,160.6,16.06,3.24,3.25,526.0
2026-02-22T01:36:52.568810,188.0,18.8,3.23,3.25,616.0
2026-02-22T01:36:52.592877,177.7,17.47,3.23,3.25,577.0
2026-02-22T01:36:52.618548,152.2,15.48,3.24,3.25,500.0
2026-02-22T01:36:52.650179,157.3,15.73,3.24,3.25,593.0
2026-02-22T01:36:52.674873,180.9,17.97,3.22,3.24,596.0
2026-02-22T01:36:52.701740,187.4,17.37,3.22,3.24,554.0
2026-02-22T01:36:52.728708,175.5,17.55,3.23,3.25,570.0
2026-02-22T01:36:52.754898,181.1,17.99,3.23,3.25,572.0
2026-02-22T01:36:52.781856,189.2,18.04,3.22,3.24,557.0
2026-02-22T01:36:52.807386,194.7,19.47,3.22,3.24,598.0
2026-02-22T01:36:52.834220,166.8,16.68,3.23,3.25,582.0
2026-02-22T01:36:52.855017,193.3,19.1,3.22,3.24,621.0
2026-02-22T01:36:52.887405,189.2,18.96,3.23,3.25,564.0
2026-02-22T01:36:52.913673,157.2,15.72,3.23,3.25,503.0
2026-02-22T01:36:52.939327,174.8,17.94,3.22,3.24,624.0
2026-02-22T01:36:52.965058,185.5,19.05,3.23,3.25,613.0
2026-02-22T01:36:52.991844,170.5,17.05,3.24,3.25,514.0
2026-02-22T01:36:53.018076,168.0,15.04,3.23,3.24,564.0
2026-02-22T01:36:53.045518,186.1,17.53,3.23,3.25,613.0
2026-02-22T01:36:53.071899,185.4,18.54,3.22,3.24,552.0
2026-02-22T01:36:53.092594,177.2,17.72,3.23,3.25,555.0
2026-02-22T01:36:53.122056,186.1,18.47,3.23,3.25,567.0
2026-02-22T01:36:53.150919,181.4,18.21,3.22,3.24,598.0
2026-02-22T01:36:53.177435,246.6,24.66,3.19,3.22,795.0
2026-02-22T01:36:53.203912,227.6,25.64,3.19,3.22,827.0
2026-02-22T01:36:53.224858,180.8,18.34,3.22,3.24,621.0
2026-02-22T01:36:53.255036,248.8,24.88,3.2,3.22,786.0
2026-02-22T01:36:53.282778,166.8,15.28,3.24,3.25,582.0
2026-02-22T01:36:53.305526,183.6,17.56,3.23,3.25,593.0
2026-02-22T01:36:53.334629,172.5,17.55,3.23,3.25,564.0
2026-02-22T01:36:53.355525,177.0,17.7,3.23,3.25,569.0
2026-02-22T01:36:53.388446,194.1,17.9,3.23,3.25,575.0
2026-02-22T01:36:53.414908,185.1,17.51,3.22,3.24,565.0
2026-02-22T01:36:53.439474,168.1,16.81,3.24,3.25,524.0
2026-02-22T01:36:53.467654,172.7,17.37,3.23,3.25,534.0
2026-02-22T01:36:53.494399,164.0,17.35,3.23,3.25,565.0
2026-02-22T01:36:53.517694,165.1,16.51,3.24,3.25,544.0
2026-02-22T01:36:53.542895,173.5,17.35,3.24,3.25,567.0
2026-02-22T01:36:53.571867,255.5,23.86,3.19,3.22,783.0
2026-02-22T01:36:53.598282,227.0,23.15,3.2,3.23,770.0
2026-02-22T01:36:53.625229,246.4,24.64,3.2,3.22,836.0
2026-02-22T01:36:53.651101,153.5,17.94,3.23,3.25,498.0
2026-02-22T01:36:53.672450,150.9,17.41,3.23,3.25,580.0
2026-02-22T01:36:53.704995,186.7,18.67,3.23,3.25,577.0
2026-02-22T01:36:53.726454,152.5,15.73,3.22,3.24,618.0
2026-02-22T01:36:53.755306,174.5,17.3,3.22,3.24,529.0
2026-02-22T01:36:53.784253,167.1,16.71,3.23,3.24,596.0
2026-02-22T01:36:53.806008,175.7,17.57,3.23,3.25,577.0
2026-02-22T01:36:53.835786,232.6,22.53,3.2,3.22,793.0
2026-02-22T01:36:53.855473,268.1,26.4,3.18,3.21,842.0
2026-02-22T01:36:53.888654,155.0,15.5,3.24,3.26,519.0
2026-02-22T01:36:53.915320,173.9,17.72,3.23,3.25,559.0
2026-02-22T01:36:53.942316,174.7,16.49,3.24,3.25,623.0
2026-02-22T01:36:53.967747,189.8,18.98,3.23,3.25,570.0
2026-02-22T01:36:53.988311,165.3,15.05,3.24,3.25,505.0
2026-02-22T01:36:54.020523,188.7,19.18,3.23,3.25,585.0
2026-02-22T01:36:54.042367,155.7,15.57,3.24,3.26,539.0
2026-02-22T01:36:54.071966,189.0,18.9,3.23,3.25,583.0
2026-02-22T01:36:54.100455,173.0,16.73,3.24,3.25,551.0
2026-02-22T01:36:54.122433,180.4,17.89,3.22,3.24,608.0
2026-02-22T01:36:54.149520,151.9,15.19,3.24,3.25,526.0
2026-02-22T01:36:54.179238,250.6,19.53,3.23,3.25,613.0
2026-02-22T01:36:54.204958,153.6,16.26,3.24,3.25,518.0
2026-02-22T01:36:54.231958,198.7,19.87,3.22,3.24,588.0
2026-02-22T01:36:54.255253,151.3,15.13,3.24,3.25,521.0
2026-02-22T01:36:54.284237,178.6,17.77,3.23,3.25,583.0
2026-02-22T01:36:54.305326,156.7,16.82,3.23,3.25,488.0
2026-02-22T01:36:54.338143,174.6,17.46,3.23,3.25,572.0
2026-02-22T01:36:54.362583,171.1,17.89,3.23,3.25,554.0
2026-02-22T01:36:54.388794,174.0,17.8,3.22,3.24,613.0
2026-02-22T01:36:54.413421,150.1,15.01,3.24,3.26,487.0
2026-02-22T01:36:54.438584,177.2,18.15,3.23,3.25,596.0
2026-02-22T01:36:54.467592,149.9,15.1,3.23,3.24,496.0
2026-02-22T01:36:54.494604,189.4,18.94,3.22,3.24,578.0
2026-02-22T01:36:54.521556,153.9,15.39,3.24,3.25,524.0
2026-02-22T01:36:54.542223,190.5,17.41,3.23,3.25,562.0
2026-02-22T01:36:54.571478,153.9,15.96,3.24,3.25,487.0
2026-02-22T01:36:54.600880,186.4,18.64,3.23,3.25,572.0
2026-02-22T01:36:54.621780,151.6,16.99,3.23,3.25,521.0
2026-02-22T01:36:54.651064,197.8,17.42,3.23,3.25,588.0
2026-02-22T01:36:54.680970,162.3,16.23,3.24,3.25,536.0
2026-02-22T01:36:54.705197,172.7,17.5,3.22,3.24,616.0
2026-02-22T01:36:54.731813,165.4,16.88,3.24,3.25,485.0
2026-02-22T01:36:54.754915,191.6,19.16,3.22,3.24,603.0
2026-02-22T01:36:54.781787,225.1,22.51,3.21,3.23,719.0
2026-02-22T01:36:54.812991,191.6,18.79,3.23,3.25,613.0
2026-02-22T01:36:54.838152,153.3,16.44,3.24,3.26,536.0
2026-02-22T01:36:54.865490,192.1,19.21,3.22,3.24,626.0
2026-02-22T01:36:54.886926,156.4,17.25,3.23,3.25,554.0
2026-02-22T01:36:54.915674,184.4,17.83,3.23,3.25,596.0
2026-02-22T01:36:54.943151,153.3,15.33,3.23,3.25,496.0
2026-02-22T01:36:54.967460,173.7,17.89,3.23,3.25,616.0
2026-02-22T01:36:54.996331,159.4,15.31,3.24,3.26,495.0
2026-02-22T01:36:55.021752,180.4,18.04,3.22,3.24,600.0
2026-02-22T01:36:55.042850,154.9,15.49,3.23,3.25,496.0
2026-02-22T01:36:55.071694,186.9,18.16,3.23,3.25,570.0
2026-02-22T01:36:55.102999,153.0,15.51,3.24,3.25,506.0
2026-02-22T01:36:55.125771,174.0,17.4,3.23,3.25,559.0
2026-02-22T01:36:55.154827,152.9,16.91,3.24,3.25,519.0
2026-02-22T01:36:55.173604,195.7,17.73,3.23,3.25,575.0
2026-02-22T01:36:55.205461,168.2,16.82,3.24,3.25,487.0
2026-02-22T01:36:55.234084,176.4,17.64,3.23,3.25,600.0
2026-02-22T01:36:55.260944,155.7,16.32,3.24,3.25,500.0
2026-02-22T01:36:55.286115,172.3,19.27,3.22,3.24,587.0
2026-02-22T01:36:55.319464,177.4,17.74,3.24,3.25,490.0
2026-02-22T01:36:55.339044,178.9,18.0,3.22,3.24,614.0
2026-02-22T01:36:55.366532,170.1,14.96,3.24,3.25,544.0
2026-02-22T01:36:55.392818,189.5,18.95,3.23,3.25,613.0
2026-02-22T01:36:55.418012,153.2,16.24,3.24,3.25,518.0
2026-02-22T01:36:55.444530,189.3,17.64,3.23,3.25,562.0
2026-02-22T01:36:55.472047,169.7,16.97,3.24,3.25,544.0
2026-02-22T01:36:55.494166,175.8,17.58,3.23,3.25,588.0
2026-02-22T01:36:55.522869,225.7,22.89,3.2,3.23,721.0
2026-02-22T01:36:55.550948,264.0,27.19,3.19,3.22,850.0
2026-02-22T01:36:55.572391,236.4,23.64,3.2,3.23,731.0
2026-02-22T01:36:55.600939,173.1,17.56,3.22,3.24,572.0
2026-02-22T01:36:55.630649,150.8,15.95,3.24,3.25,552.0
2026-02-22T01:36:55.654425,179.2,17.92,3.23,3.25,572.0
2026-02-22T01:36:55.675320,151.9,15.07,3.23,3.25,493.0
2026-02-22T01:36:55.703453,253.5,25.57,3.19,3.22,819.0
2026-02-22T01:36:55.734209,160.6,16.06,3.24,3.26,495.0
2026-02-22T01:36:55.762587,176.4,17.64,3.23,3.25,565.0
2026-02-22T01:36:55.788656,168.2,15.3,3.24,3.25,485.0
2026-02-22T01:36:55.813836,178.1,18.62,3.23,3.25,598.0
2026-02-22T01:36:55.838897,161.4,16.14,3.23,3.25,521.0
2026-02-22T01:36:55.867536,200.3,19.12,3.22,3.24,623.0
2026-02-22T01:36:55.892521,162.5,15.54,3.24,3.25,529.0
2026-02-22T01:36:55.917439,174.9,17.49,3.22,3.24,624.0
2026-02-22T01:36:55.945873,150.8,14.95,3.24,3.25,544.0
2026-02-22T01:36:55.973260,197.8,18.83,3.22,3.24,600.0
2026-02-22T01:36:55.992721,152.5,15.25,3.23,3.25,508.0
2026-02-22T01:36:56.022458,174.8,17.48,3.23,3.25,557.0
2026-02-22T01:36:56.050867,165.7,16.96,3.24,3.25,536.0
2026-02-22T01:36:56.077750,176.4,17.59,3.23,3.25,583.0
2026-02-22T01:36:56.104635,159.1,15.91,3.24,3.26,508.0
2026-02-22T01:36:56.132197,195.4,18.92,3.22,3.24,618.0
2026-02-22T01:36:56.155215,152.6,15.26,3.24,3.26,500.0
2026-02-22T01:36:56.184852,179.6,17.96,3.23,3.25,577.0
2026-02-22T01:36:56.210427,164.2,16.42,3.24,3.25,546.0
2026-02-22T01:36:56.235671,178.8,17.9,3.23,3.25,595.0
2026-02-22T01:36:56.253771,155.1,15.25,3.23,3.25,495.0
2026-02-22T01:36:56.288265,177.1,17.71,3.23,3.25,601.0
2026-02-22T01:36:56.312331,154.1,15.55,3.24,3.25,496.0
2026-02-22T01:36:56.341222,181.7,17.34,3.22,3.24,569.0
2026-02-22T01:36:56.369289,159.1,15.91,3.24,3.25,500.0
2026-02-22T01:36:56.394293,189.1,17.83,3.22,3.24,585.0
2026-02-22T01:36:56.421325,167.9,15.52,3.24,3.25,485.0
2026-02-22T01:36:56.445318,189.5,18.95,3.23,3.25,564.0
2026-02-22T01:36:56.474607,154.5,15.45,3.24,3.26,508.0
2026-02-22T01:36:56.500753,177.2,19.21,3.22,3.24,608.0
2026-02-22T01:36:56.527668,163.0,16.76,3.23,3.25,490.0
2026-02-22T01:36:56.549543,179.9,17.99,3.22,3.24,578.0
2026-02-22T01:36:56.579082,149.9,15.09,3.23,3.25,536.0
2026-02-22T01:36:56.605022,174.5,17.6,3.23,3.25,611.0
2026-02-22T01:36:56.631749,247.8,24.78,3.2,3.22,744.0
2026-02-22T01:36:56.655242,180.1,17.79,3.22,3.24,560.0
2026-02-22T01:36:56.681489,167.9,15.1,3.24,3.25,487.0
2026-02-22T01:36:56.710452,183.1,18.31,3.22,3.24,590.0
2026-02-22T01:36:56.738407,149.5,14.95,3.24,3.25,485.0
2026-02-22T01:36:56.763506,185.4,18.92,3.23,3.25,582.0
2026-02-22T01:36:56.786730,167.3,16.17,3.23,3.25,546.0
2026-02-22T01:36:56.812888,172.1,17.21,3.23,3.25,564.0
2026-02-22T01:36:56.843946,151.0,16.03,3.24,3.25,523.0
2026-02-22T01:36:56.867362,176.6,18.48,3.23,3.25,600.0
2026-02-22T01:36:56.895837,151.5,15.15,3.24,3.25,492.0
2026-02-22T01:36:56.921405,193.2,18.58,3.23,3.25,588.0
2026-02-22T01:36:56.942341,160.8,15.3,3.24,3.25,528.0
2026-02-22T01:36:56.975215,175.3,17.53,3.23,3.25,569.0
2026-02-22T01:36:57.000699,162.6,16.26,3.24,3.25,493.0
2026-02-22T01:36:57.028799,185.6,19.14,3.23,3.25,577.0
2026-02-22T01:36:57.050993,167.2,15.28,3.24,3.25,495.0
2026-02-22T01:36:57.079467,190.6,19.06,3.23,3.25,598.0
2026-02-22T01:36:57.104757,158.4,16.35,3.23,3.25,510.0
2026-02-22T01:36:57.132975,177.0,18.28,3.23,3.25,567.0
2026-02-22T01:36:57.154896,157.8,15.78,3.24,3.25,551.0
2026-02-22T01:36:57.184225,190.4,19.04,3.23,3.25,605.0
2026-02-22T01:36:57.211762,169.3,15.28,3.23,3.25,510.0
2026-02-22T01:36:57.237927,173.0,18.07,3.23,3.25,613.0
2026-02-22T01:36:57.264295,153.9,15.39,3.24,3.25,514.0
2026-02-22T01:36:57.288402,177.1,19.43,3.22,3.24,575.0
2026-02-22T01:36:57.313275,157.2,15.56,3.23,3.25,500.0
2026-02-22T01:36:57.340311,190.3,19.03,3.23,3.25,575.0
2026-02-22T01:36:57.370852,153.4,15.48,3.23,3.25,547.0
2026-02-22T01:36:57.396393,174.8,17.24,3.23,3.25,564.0
2026-02-22T01:36:57.423398,164.1,16.41,3.24,3.26,506.0
2026-02-22T01:36:57.444851,185.5,18.55,3.22,3.24,582.0
2026-02-22T01:36:57.476504,156.0,15.0,3.24,3.25,485.0
2026-02-22T01:36:57.500822,176.0,18.77,3.23,3.25,598.0
2026-02-22T01:36:57.529783,153.1,15.31,3.24,3.25,505.0
2026-02-22T01:36:57.553977,243.8,24.84,3.19,3.22,782.0
2026-02-22T01:36:57.576926,170.5,16.17,3.24,3.25,528.0
2026-02-22T01:36:57.603534,190.5,19.05,3.23,3.25,572.0
2026-02-22T01:36:57.634206,163.9,15.02,3.24,3.25,492.0
2026-02-22T01:36:57.661913,189.2,19.09,3.23,3.25,564.0
2026-02-22T01:36:57.686146,156.3,15.63,3.24,3.25,501.0
2026-02-22T01:36:57.712691,196.7,19.67,3.22,3.24,572.0
2026-02-22T01:36:57.738159,163.0,16.76,3.24,3.25,539.0
2026-02-22T01:36:57.763339,177.1,18.11,3.22,3.24,606.0
2026-02-22T01:36:57.793342,151.8,15.18,3.23,3.25,521.0
2026-02-22T01:36:57.817459,181.4,18.53,3.23,3.25,628.0
2026-02-22T01:36:57.844705,157.8,16.15,3.24,3.25,516.0
2026-02-22T01:36:57.871514,190.5,19.05,3.22,3.24,572.0
2026-02-22T01:36:57.892190,151.4,15.59,3.24,3.25,519.0
2026-02-22T01:36:57.921262,180.3,17.79,3.23,3.25,570.0
2026-02-22T01:36:57.950801,150.2,16.87,3.23,3.24,493.0
2026-02-22T01:36:57.977490,179.8,17.98,3.22,3.24,601.0
2026-02-22T01:36:58.002852,159.1,15.97,3.24,3.25,500.0
2026-02-22T01:36:58.031028,174.6,17.34,3.22,3.24,618.0
2026-02-22T01:36:58.054899,150.3,15.03,3.24,3.25,487.0
2026-02-22T01:36:58.084222,182.9,18.22,3.23,3.25,614.0
2026-02-22T01:36:58.103957,152.1,15.94,3.23,3.25,492.0
2026-02-22T01:36:58.135364,188.4,18.84,3.23,3.25,565.0
2026-02-22T01:36:58.161709,159.3,15.93,3.24,3.25,524.0
2026-02-22T01:36:58.188104,190.5,17.59,3.23,3.25,562.0
2026-02-22T01:36:58.215282,150.3,15.77,3.24,3.25,496.0
2026-02-22T01:36:58.241952,190.1,19.01,3.22,3.24,618.0
2026-02-22T01:36:58.267386,152.4,16.84,3.24,3.26,493.0
2026-02-22T01:36:58.294714,191.2,17.41,3.23,3.25,583.0
2026-02-22T01:36:58.317372,162.6,16.26,3.24,3.25,539.0
2026-02-22T01:36:58.342723,175.1,19.37,3.22,3.24,624.0
2026-02-22T01:36:58.371874,161.9,17.38,3.24,3.25,505.0
2026-02-22T01:36:58.398984,185.9,18.59,3.23,3.25,613.0
2026-02-22T01:36:58.422291,152.8,15.28,3.24,3.25,495.0
2026-02-22T01:36:58.449127,191.9,18.31,3.23,3.25,614.0
2026-02-22T01:36:58.479056,226.9,23.66,3.21,3.23,790.0
2026-02-22T01:36:58.503527,177.7,17.77,3.23,3.25,582.0
2026-02-22T01:36:58.530849,168.6,17.51,3.23,3.25,503.0
2026-02-22T01:36:58.554508,175.8,17.83,3.23,3.25,603.0
2026-02-22T01:36:58.579794,153.8,15.38,3.24,3.25,496.0
2026-02-22T01:36:58.605041,171.9,18.46,3.23,3.25,618.0
2026-02-22T01:36:58.634220,154.4,15.93,3.24,3.25,501.0
2026-02-22T01:36:58.662936,187.0,18.7,3.23,3.25,577.0
2026-02-22T01:36:58.686394,150.1,15.01,3.23,3.25,510.0
2026-02-22T01:36:58.712464,187.3,17.47,3.23,3.25,572.0
2026-02-22T01:36:58.738649,153.2,15.58,3.24,3.25,506.0
2026-02-22T01:36:58.767815,172.8,17.28,3.23,3.25,567.0
2026-02-22T01:36:58.788064,160.5,17.27,3.24,3.25,490.0
2026-02-22T01:36:58.821770,181.5,17.78,3.23,3.25,578.0
2026-02-22T01:36:58.842652,168.2,16.82,3.23,3.25,555.0
2026-02-22T01:36:58.871869,181.9,18.19,3.23,3.25,598.0
2026-02-22T01:36:58.900716,156.9,16.35,3.23,3.25,518.0
2026-02-22T01:36:58.927532,182.0,19.4,3.22,3.24,618.0
2026-02-22T01:36:58.954124,167.8,16.78,3.24,3.25,488.0
2026-02-22T01:36:58.980046,180.1,18.42,3.22,3.24,596.0
2026-02-22T01:36:59.005395,156.6,14.99,3.23,3.25,546.0
2026-02-22T01:36:59.031300,191.5,19.15,3.23,3.25,628.0
2026-02-22T01:36:59.054063,178.5,16.81,3.24,3.25,516.0
2026-02-22T01:36:59.085395,174.7,17.31,3.21,3.23,796.0
2026-02-22T01:36:59.105015,187.4,18.74,3.24,3.25,544.0
2026-02-22T01:36:59.137871,175.5,17.55,3.23,3.25,588.0
2026-02-22T01:36:59.164035,175.3,15.49,3.24,3.25,493.0
2026-02-22T01:36:59.191304,186.4,20.01,3.22,3.24,616.0
2026-02-22T01:36:59.217597,176.3,17.63,3.24,3.25,496.0
2026-02-22T01:36:59.238411,149.8,17.47,3.22,3.24,559.0
2026-02-22T01:36:59.267566,175.0,17.59,3.24,3.25,551.0
2026-02-22T01:36:59.292620,171.1,17.11,3.23,3.25,587.0
2026-02-22T01:36:59.321564,175.9,18.25,3.22,3.24,500.0
2026-02-22T01:36:59.348306,171.0,19.2,3.22,3.24,618.0
2026-02-22T01:36:59.371869,185.7,18.57,3.24,3.25,505.0
2026-02-22T01:36:59.398006,174.2,17.42,3.22,3.24,629.0
2026-02-22T01:36:59.425139,189.9,17.26,3.23,3.25,541.0
2026-02-22T01:36:59.455314,159.0,18.67,3.23,3.25,603.0
2026-02-22T01:36:59.481542,186.8,18.68,3.22,3.24,572.0
2026-02-22T01:36:59.503865,150.1,16.84,3.23,3.24,557.0
2026-02-22T01:36:59.533340,184.8,17.72,3.23,3.25,600.0
2026-02-22T01:36:59.557640,152.4,15.24,3.23,3.25,552.0
2026-02-22T01:36:59.584129,177.1,17.99,3.22,3.24,632.0
2026-02-22T01:36:59.613121,192.2,18.7,3.22,3.24,572.0
2026-02-22T01:36:59.638854,173.9,17.77,3.22,3.24,541.0
2026-02-22T01:36:59.662091,151.2,15.12,3.24,3.25,487.0
2026-02-22T01:36:59.691190,187.9,19.18,3.23,3.25,626.0
2026-02-22T01:36:59.717593,178.0,18.44,3.22,3.24,580.0
2026-02-22T01:36:59.745290,161.8,16.18,3.24,3.25,488.0
2026-02-22T01:36:59.768552,180.8,19.0,3.22,3.24,619.0
2026-02-22T01:36:59.797467,175.4,17.69,3.23,3.25,570.0
2026-02-22T01:36:59.824960,155.1,15.51,3.23,3.25,493.0
2026-02-22T01:36:59.842694,189.5,18.95,3.22,3.23,654.0
2026-02-22T01:36:59.871792,176.7,17.62,3.23,3.25,573.0
2026-02-22T01:36:59.900830,150.7,15.31,3.24,3.25,511.0
2026-02-22T01:36:59.928400,158.6,15.86,3.24,3.25,606.0
2026-02-22T01:36:59.955164,178.2,17.7,3.23,3.25,585.0
2026-02-22T01:36:59.981514,163.6,15.9,3.23,3.25,506.0
2026-02-22T01:37:00.003760,235.5,23.55,3.2,3.23,734.0
2026-02-22T01:37:00.030646,180.1,17.98,3.22,3.24,567.0
2026-02-22T01:37:00.061539,175.8,15.5,3.24,3.25,487.0
2026-02-22T01:37:00.087555,167.9,16.79,3.24,3.25,519.0
2026-02-22T01:37:00.114434,179.2,17.92,3.23,3.25,613.0
2026-02-22T01:37:00.138338,180.2,17.25,3.23,3.25,495.0
2026-02-22T01:37:00.167525,151.8,16.8,3.23,3.25,510.0
2026-02-22T01:37:00.192811,182.7,18.27,3.22,3.24,575.0
2026-02-22T01:37:00.219656,173.5,17.5,3.22,3.24,547.0
2026-02-22T01:37:00.245340,157.2,15.52,3.23,3.25,572.0
2026-02-22T01:37:00.271173,191.8,19.18,3.22,3.24,593.0
2026-02-22T01:37:00.292820,173.2,17.32,3.22,3.24,564.0
2026-02-22T01:37:00.321891,187.9,15.19,3.24,3.25,490.0
2026-02-22T01:37:00.350837,192.9,19.15,3.22,3.24,637.0
2026-02-22T01:37:00.378523,175.6,17.56,3.23,3.25,585.0
2026-02-22T01:37:00.404814,169.8,16.11,3.24,3.25,490.0
2026-02-22T01:37:00.423864,171.8,18.45,3.22,3.24,619.0
2026-02-22T01:37:00.457874,173.4,17.34,3.23,3.25,562.0
2026-02-22T01:37:00.484119,151.3,15.97,3.24,3.25,514.0
2026-02-22T01:37:00.510474,163.7,17.7,3.23,3.25,628.0
2026-02-22T01:37:00.533023,177.0,17.7,3.23,3.25,567.0
2026-02-22T01:37:00.558641,150.8,15.08,3.24,3.25,511.0
2026-02-22T01:37:00.588615,160.2,15.77,3.24,3.26,577.0
2026-02-22T01:37:00.613224,174.4,17.51,3.23,3.25,567.0
2026-02-22T01:37:00.638560,173.1,17.31,3.24,3.25,508.0
2026-02-22T01:37:00.667315,172.0,15.86,3.24,3.26,511.0
2026-02-22T01:37:00.694829,182.3,17.61,3.23,3.25,570.0
2026-02-22T01:37:00.719834,185.0,18.5,3.23,3.25,521.0
2026-02-22T01:37:00.744031,155.2,16.48,3.23,3.25,508.0
2026-02-22T01:37:00.772005,179.6,18.23,3.23,3.25,601.0
2026-02-22T01:37:00.800327,166.3,16.63,3.23,3.25,513.0
2026-02-22T01:37:00.822170,155.4,15.54,3.24,3.25,536.0
2026-02-22T01:37:00.849548,191.3,19.22,3.22,3.24,621.0
2026-02-22T01:37:00.877863,174.0,15.75,3.23,3.25,546.0
2026-02-22T01:37:00.904882,161.3,16.13,3.24,3.26,505.0
2026-02-22T01:37:00.931174,260.8,26.52,3.19,3.21,804.0
2026-02-22T01:37:00.959217,172.2,17.39,3.23,3.25,572.0
2026-02-22T01:37:00.983524,164.6,16.46,3.24,3.26,500.0
2026-02-22T01:37:01.005671,179.1,17.91,3.22,3.24,616.0
2026-02-22T01:37:01.038014,173.5,17.49,3.23,3.25,587.0
2026-02-22T01:37:01.064251,172.4,16.77,3.23,3.25,496.0
2026-02-22T01:37:01.089667,161.2,16.12,3.23,3.24,578.0
2026-02-22T01:37:01.117286,178.1,17.35,3.23,3.25,557.0
2026-02-22T01:37:01.137239,181.6,18.59,3.23,3.25,600.0
2026-02-22T01:37:01.162285,157.5,15.75,3.24,3.26,514.0
2026-02-22T01:37:01.193367,182.2,18.18,3.23,3.25,560.0
2026-02-22T01:37:01.220853,190.0,18.06,3.23,3.25,593.0
2026-02-22T01:37:01.240111,239.1,23.91,3.2,3.23,729.0
2026-02-22T01:37:01.271939,150.2,15.02,3.23,3.24,565.0
2026-02-22T01:37:01.300904,189.1,19.48,3.23,3.25,590.0
2026-02-22T01:37:01.326602,187.7,19.06,3.23,3.25,503.0
2026-02-22T01:37:01.354563,191.2,19.12,3.22,3.24,623.0
