timestamp,current_mA,shunt_voltage_mV,bus_voltage_V,load_voltage_V,power_mW
2026-02-19T16:43:21.548368,130.0,13.0,3.16,3.18,386.0
2026-02-19T16:43:22.554571,111.5,11.15,3.16,3.17,354.0
2026-02-19T16:43:23.559104,112.0,11.24,3.16,3.17,358.0
2026-02-19T16:43:24.568122,116.5,12.3,3.17,3.18,400.0
2026-02-19T16:43:25.573130,118.8,13.99,3.13,3.15,416.0
2026-02-19T16:43:26.579133,138.8,13.88,3.13,3.14,430.0
2026-02-19T16:43:27.585333,111.6,11.16,3.16,3.18,348.0
2026-02-19T16:43:28.592931,111.2,11.08,3.16,3.17,370.0
2026-02-19T16:43:29.597712,195.1,20.61,3.1,3.12,472.0
2026-02-19T16:43:30.601678,211.4,20.69,3.05,3.07,586.0
2026-02-19T16:43:31.607779,111.1,11.14,3.17,3.18,354.0
2026-02-19T16:43:32.616491,196.6,19.66,3.06,3.08,606.0
2026-02-19T16:43:33.624493,123.0,12.3,3.16,3.17,404.0
2026-02-19T16:43:34.629039,112.8,11.59,3.16,3.17,380.0
2026-02-19T16:43:35.635234,125.6,12.32,3.17,3.18,364.0
2026-02-19T16:43:36.640300,114.5,10.93,3.16,3.17,348.0
2026-02-19T16:43:37.640725,116.2,11.62,3.16,3.17,370.0
2026-02-19T16:43:38.654318,138.7,13.87,3.14,3.15,458.0
2026-02-19T16:43:39.657650,135.9,13.72,3.12,3.13,422.0
2026-02-19T16:43:40.667367,140.9,13.47,3.14,3.15,412.0
2026-02-19T16:43:41.668463,109.3,10.88,3.16,3.17,368.0
2026-02-19T16:43:42.674991,113.7,11.14,3.15,3.16,350.0
2026-02-19T16:43:43.685095,143.7,14.37,3.12,3.14,420.0
2026-02-19T16:43:44.689704,132.3,13.23,3.14,3.15,410.0
2026-02-19T16:43:45.697148,111.1,11.17,3.15,3.16,376.0
2026-02-19T16:43:46.703303,123.8,12.83,3.17,3.18,416.0
2026-02-19T16:43:47.708863,144.8,13.32,3.14,3.15,410.0
2026-02-19T16:43:48.711863,115.2,11.3,3.17,3.18,368.0
2026-02-19T16:43:49.720211,118.0,11.8,3.17,3.18,394.0
2026-02-19T16:43:50.727447,136.4,13.64,3.12,3.14,430.0
2026-02-19T16:43:51.735621,113.7,11.84,3.16,3.17,368.0
2026-02-19T16:43:52.738730,121.5,11.78,3.17,3.18,348.0
2026-02-19T16:43:53.743289,111.1,11.83,3.14,3.15,368.0
2026-02-19T16:43:54.752151,111.5,11.59,3.17,3.18,390.0
2026-02-19T16:43:55.756504,125.0,12.5,3.16,3.18,368.0
2026-02-19T16:43:56.762142,130.3,13.03,3.14,3.16,400.0
2026-02-19T16:43:57.769538,144.1,13.85,3.14,3.16,410.0
2026-02-19T16:43:58.776064,185.0,20.1,3.04,3.06,616.0
2026-02-19T16:43:59.784702,224.3,22.43,3.01,3.03,672.0
2026-02-19T16:44:00.790531,139.0,13.04,3.14,3.16,410.0
2026-02-19T16:44:01.797331,126.7,12.67,3.14,3.16,422.0
2026-02-19T16:44:02.802609,129.1,12.91,3.15,3.16,410.0
2026-02-19T16:44:03.808740,204.7,20.47,3.04,3.06,616.0
2026-02-19T16:44:04.809786,129.2,12.98,3.15,3.16,404.0
2026-02-19T16:44:05.818908,130.3,12.99,3.15,3.16,410.0
2026-02-19T16:44:06.828115,149.0,13.09,3.14,3.16,412.0
2026-02-19T16:44:07.834382,142.4,14.31,3.12,3.14,476.0
2026-02-19T16:44:08.836106,111.6,11.16,3.16,3.18,354.0
2026-02-19T16:44:09.846341,113.4,11.34,3.17,3.18,380.0
2026-02-19T16:44:10.851575,114.6,12.33,3.15,3.16,448.0
2026-02-19T16:44:11.859019,132.7,13.75,3.12,3.13,422.0
2026-02-19T16:44:12.865940,118.0,11.94,3.15,3.16,358.0
2026-02-19T16:44:13.868615,188.0,18.63,3.06,3.08,586.0
2026-02-19T16:44:14.877068,105.9,10.55,3.16,3.17,354.0
2026-02-19T16:44:15.884408,118.1,11.81,3.16,3.17,400.0
2026-02-19T16:44:16.889078,135.6,13.56,3.15,3.16,404.0
2026-02-19T16:44:17.896074,187.9,18.79,3.05,3.07,560.0
2026-02-19T16:44:18.902094,190.5,19.01,3.06,3.08,584.0
2026-02-19T16:44:19.906591,119.9,13.77,3.14,3.15,422.0
2026-02-19T16:44:20.912949,122.9,13.06,3.13,3.14,396.0
2026-02-19T16:44:21.917851,127.2,13.54,3.15,3.17,390.0
2026-02-19T16:44:22.926716,121.2,12.12,3.15,3.16,380.0
2026-02-19T16:44:23.932005,109.9,10.99,3.16,3.17,344.0
2026-02-19T16:44:24.939494,115.9,11.72,3.16,3.17,374.0
2026-02-19T16:44:25.939841,132.8,12.94,3.15,3.16,358.0
2026-02-19T16:44:26.950860,122.2,12.92,3.14,3.15,380.0
2026-02-19T16:44:27.954113,123.0,12.87,3.15,3.16,422.0
2026-02-19T16:44:28.958490,116.5,11.65,3.16,3.17,400.0
2026-02-19T16:44:29.966585,114.1,11.41,3.16,3.17,348.0
2026-02-19T16:44:30.970911,119.2,11.92,3.15,3.16,400.0
2026-02-19T16:44:31.981502,120.1,11.29,3.16,3.18,374.0
2026-02-19T16:44:32.984180,110.2,13.04,3.14,3.15,390.0
2026-02-19T16:44:33.989755,118.0,12.0,3.16,3.18,376.0
2026-02-19T16:44:35.002100,133.2,13.16,3.15,3.17,386.0
2026-02-19T16:44:36.004897,116.8,11.68,3.14,3.15,396.0
2026-02-19T16:44:37.010085,117.7,11.77,3.16,3.17,370.0
2026-02-19T16:44:38.018450,144.1,14.41,3.16,3.17,416.0
2026-02-19T16:44:39.025772,196.3,19.61,3.06,3.08,422.0
2026-02-19T16:44:40.029093,115.4,11.37,3.17,3.18,360.0
2026-02-19T16:44:41.037644,111.5,12.56,3.17,3.18,396.0
2026-02-19T16:44:42.036086,123.6,13.28,3.14,3.15,400.0
2026-02-19T16:44:43.051363,210.5,21.84,3.02,3.04,632.0
2026-02-19T16:44:44.057063,125.5,12.55,3.16,3.17,376.0
2026-02-19T16:44:45.062463,109.3,10.93,3.16,3.17,350.0
2026-02-19T16:44:46.067584,134.8,13.61,3.12,3.13,422.0
2026-02-19T16:44:47.070548,146.7,13.37,3.17,3.19,400.0
2026-02-19T16:44:48.076505,113.1,12.84,3.15,3.16,384.0
2026-02-19T16:44:49.087762,134.2,13.26,3.12,3.14,422.0
2026-02-19T16:44:50.089181,114.2,12.22,3.16,3.17,374.0
2026-02-19T16:44:51.100061,124.9,12.49,3.15,3.16,384.0
2026-02-19T16:44:52.101001,116.6,11.66,3.15,3.16,360.0
2026-02-19T16:44:53.110391,111.6,11.16,3.17,3.18,364.0
2026-02-19T16:44:54.118611,114.7,12.43,3.16,3.18,396.0
2026-02-19T16:44:55.125846,129.6,13.16,3.12,3.14,404.0
2026-02-19T16:44:56.130191,126.8,13.03,3.15,3.17,390.0
2026-02-19T16:44:57.136905,135.6,11.22,3.16,3.17,426.0
2026-02-19T16:44:58.144295,111.9,11.26,3.15,3.16,358.0
2026-02-19T16:44:59.151129,144.9,14.49,3.12,3.13,416.0
2026-02-19T16:45:00.153832,120.3,12.03,3.17,3.18,384.0
2026-02-19T16:45:01.161372,134.1,13.41,3.13,3.14,410.0
2026-02-19T16:45:02.167504,113.4,11.46,3.16,3.17,368.0
2026-02-19T16:45:03.167566,112.7,12.5,3.16,3.17,394.0
2026-02-19T16:45:04.180162,141.5,13.49,3.13,3.14,422.0
2026-02-19T16:45:05.183862,131.2,11.43,3.17,3.18,360.0
2026-02-19T16:45:06.189808,124.5,12.45,3.17,3.18,390.0
2026-02-19T16:45:07.200108,126.4,12.64,3.14,3.16,390.0
2026-02-19T16:45:08.201119,187.9,18.79,3.05,3.07,564.0
2026-02-19T16:45:09.208551,188.6,18.86,3.06,3.08,612.0
2026-02-19T16:45:10.217592,124.8,10.95,3.16,3.17,386.0
2026-02-19T16:45:11.217356,122.3,12.68,3.12,3.14,446.0
2026-02-19T16:45:12.229730,133.4,11.91,3.16,3.18,390.0
2026-02-19T16:45:13.234562,132.5,13.53,3.15,3.16,376.0
2026-02-19T16:45:14.243502,195.5,19.53,3.04,3.06,580.0
2026-02-19T16:45:15.249503,132.1,13.21,3.12,3.14,394.0
2026-02-19T16:45:16.254847,128.1,12.81,3.16,3.18,390.0
2026-02-19T16:45:17.260139,111.3,11.13,3.16,3.17,354.0
2026-02-19T16:45:18.269054,114.9,12.0,3.15,3.16,380.0
2026-02-19T16:45:19.274338,196.6,19.79,3.05,3.07,626.0
2026-02-19T16:45:20.278429,194.6,19.73,3.06,3.08,586.0
2026-02-19T16:45:21.286750,127.1,11.01,3.15,3.16,380.0
2026-02-19T16:45:22.287859,116.2,11.21,3.17,3.18,358.0
2026-02-19T16:45:23.298114,131.8,13.83,3.14,3.16,436.0
2026-02-19T16:45:24.300232,122.6,12.26,3.14,3.15,404.0
2026-02-19T16:45:25.307632,112.5,11.25,3.16,3.18,358.0
2026-02-19T16:45:26.317719,134.0,13.4,3.15,3.17,390.0
2026-02-19T16:45:27.324139,185.9,18.59,3.06,3.07,574.0
2026-02-19T16:45:28.329627,118.2,11.05,3.15,3.16,350.0
2026-02-19T16:45:29.331827,122.4,12.0,3.15,3.16,404.0
2026-02-19T16:45:30.342775,119.2,11.91,3.16,3.17,374.0
2026-02-19T16:45:31.341282,187.7,18.3,3.05,3.07,566.0
2026-02-19T16:45:32.349293,121.0,12.32,3.13,3.14,400.0
2026-02-19T16:45:33.356721,134.0,13.11,3.16,3.17,410.0
2026-02-19T16:45:34.367483,112.4,11.24,3.16,3.18,344.0
2026-02-19T16:45:35.369568,118.6,11.86,3.16,3.17,348.0
2026-02-19T16:45:36.378704,129.5,12.95,3.14,3.15,412.0
2026-02-19T16:45:37.380218,125.4,12.54,3.16,3.18,370.0
2026-02-19T16:45:38.390856,125.8,11.45,3.16,3.17,348.0
2026-02-19T16:45:39.395310,110.9,11.66,3.16,3.17,358.0
2026-02-19T16:45:40.394992,119.2,11.25,3.17,3.18,386.0
2026-02-19T16:45:41.408206,130.8,13.52,3.15,3.16,394.0
2026-02-19T16:45:42.409575,129.7,12.2,3.14,3.15,384.0
2026-02-19T16:45:43.421531,117.9,12.43,3.16,3.18,358.0
2026-02-19T16:45:44.429633,114.4,11.44,3.15,3.16,420.0
2026-02-19T16:45:45.430792,119.8,11.98,3.14,3.16,386.0
2026-02-19T16:45:46.440472,124.0,12.4,3.14,3.16,380.0
2026-02-19T16:45:47.445546,119.8,11.98,3.16,3.18,386.0
2026-02-19T16:45:48.450182,192.5,19.25,3.05,3.07,492.0
2026-02-19T16:45:49.457351,112.2,11.46,3.14,3.15,370.0
2026-02-19T16:45:50.465920,122.8,12.77,3.15,3.16,390.0
2026-02-19T16:45:51.464012,129.2,12.24,3.16,3.17,358.0
2026-02-19T16:45:52.479008,199.5,19.34,3.04,3.06,610.0
2026-02-19T16:45:53.483560,112.4,10.97,3.15,3.16,376.0
2026-02-19T16:45:54.490077,126.8,12.67,3.15,3.16,390.0
2026-02-19T16:45:55.490572,135.6,13.35,3.16,3.17,406.0
2026-02-19T16:45:56.495769,124.8,12.48,3.16,3.17,350.0
2026-02-19T16:45:57.505532,120.2,12.02,3.13,3.14,400.0
2026-02-19T16:45:58.513250,117.5,11.75,3.17,3.18,380.0
2026-02-19T16:45:59.515955,127.3,12.73,3.15,3.16,412.0
2026-02-19T16:46:00.527997,113.0,11.3,3.15,3.16,358.0
2026-02-19T16:46:01.532420,187.2,19.34,3.05,3.07,570.0
2026-02-19T16:46:02.539138,121.4,12.31,3.15,3.16,370.0
2026-02-19T16:46:03.540933,137.0,12.43,3.15,3.16,416.0
2026-02-19T16:46:04.553675,112.6,11.17,3.14,3.15,386.0
2026-02-19T16:46:05.553435,111.8,12.04,3.15,3.16,368.0
2026-02-19T16:46:06.566375,116.7,12.31,3.15,3.16,390.0
2026-02-19T16:46:07.569269,124.4,11.34,3.16,3.17,348.0
2026-02-19T16:46:08.575472,116.6,11.66,3.15,3.16,376.0
2026-02-19T16:46:09.583982,114.6,11.46,3.16,3.17,354.0
2026-02-19T16:46:10.583594,124.3,12.43,3.17,3.18,406.0
2026-02-19T16:46:11.589823,124.2,12.42,3.16,3.17,348.0
2026-02-19T16:46:12.602880,123.9,12.39,3.14,3.16,406.0
2026-02-19T16:46:13.608654,121.3,12.23,3.15,3.16,426.0
2026-02-19T16:46:14.614878,201.8,20.1,3.05,3.07,630.0
2026-02-19T16:46:15.618932,116.3,11.78,3.16,3.17,354.0
2026-02-19T16:46:16.627676,128.7,11.11,3.15,3.16,364.0
2026-02-19T16:46:17.632858,146.0,20.56,3.03,3.05,638.0
2026-02-19T16:46:18.638507,121.0,13.54,3.15,3.17,416.0
2026-02-19T16:46:19.641017,112.8,12.61,3.16,3.17,400.0
2026-02-19T16:46:20.649309,115.7,11.35,3.16,3.17,380.0
2026-02-19T16:46:21.657357,118.2,11.21,3.17,3.18,380.0
2026-02-19T16:46:22.664453,119.3,11.93,3.16,3.18,406.0
2026-02-19T16:46:23.665510,125.3,12.53,3.15,3.16,376.0
2026-02-19T16:46:24.677349,113.3,11.33,3.16,3.17,380.0
2026-02-19T16:46:25.682581,122.7,12.27,3.16,3.17,416.0
2026-02-19T16:46:26.687282,123.6,12.36,3.17,3.18,380.0
2026-02-19T16:46:27.694244,108.7,10.87,3.16,3.17,350.0
2026-02-19T16:46:28.702304,185.2,18.76,3.06,3.08,566.0
2026-02-19T16:46:29.707214,192.9,19.3,3.06,3.08,584.0
2026-02-19T16:46:30.714642,182.3,18.67,3.06,3.08,560.0
2026-02-19T16:46:31.718933,129.7,12.57,3.14,3.15,376.0
2026-02-19T16:46:32.725375,122.2,13.51,3.14,3.15,394.0
2026-02-19T16:46:33.726226,117.4,11.45,3.17,3.18,376.0
2026-02-19T16:46:34.733164,137.2,12.36,3.15,3.16,410.0
2026-02-19T16:46:35.740506,109.9,11.0,3.15,3.16,374.0
2026-02-19T16:46:36.749633,127.7,11.59,3.16,3.17,386.0
2026-02-19T16:46:37.756074,122.3,12.37,3.15,3.16,386.0
2026-02-19T16:46:38.764621,110.5,11.05,3.14,3.16,406.0
2026-02-19T16:46:39.769912,207.5,20.75,3.02,3.04,620.0
2026-02-19T16:46:40.771421,133.6,13.36,3.14,3.16,406.0
2026-02-19T16:46:41.782565,139.7,13.97,3.14,3.15,436.0
2026-02-19T16:46:42.787918,138.7,13.87,3.13,3.15,432.0
2026-02-19T16:46:43.789523,222.1,22.21,3.02,3.05,638.0
2026-02-19T16:46:44.798874,134.5,13.45,3.14,3.15,404.0
2026-02-19T16:46:45.806155,128.1,12.81,3.15,3.16,404.0
2026-02-19T16:46:46.812978,144.0,14.56,3.12,3.13,462.0
2026-02-19T16:46:47.818982,139.4,14.31,3.13,3.15,432.0
2026-02-19T16:46:48.825907,138.0,13.82,3.14,3.15,432.0
2026-02-19T16:46:49.830858,131.2,13.24,3.14,3.15,416.0
2026-02-19T16:46:50.835742,122.6,12.32,3.17,3.18,380.0
2026-02-19T16:46:51.843780,120.1,13.05,3.14,3.15,404.0
2026-02-19T16:46:52.849136,119.5,11.91,2.89,2.9,344.0
2026-02-19T16:46:53.852267,103.6,10.37,2.95,2.96,304.0
2026-02-19T16:46:54.861770,112.9,11.3,2.98,2.99,324.0
2026-02-19T16:46:55.868408,136.8,14.31,2.85,2.86,416.0
2026-02-19T16:46:56.872742,114.5,12.06,2.97,2.98,364.0
2026-02-19T16:46:57.879000,89.0,8.69,3.03,3.04,266.0
2026-02-19T16:46:58.887834,121.7,12.17,2.98,3.0,340.0
2026-02-19T16:46:59.889990,91.2,9.12,3.07,3.08,278.0
2026-02-19T16:47:00.898377,126.4,12.52,2.88,2.89,350.0
2026-02-19T16:47:01.905623,113.6,10.98,2.92,2.93,334.0
2026-02-19T16:47:02.912369,148.1,16.15,2.83,2.85,432.0
2026-02-19T16:47:03.915402,113.9,11.44,2.99,3.0,350.0
2026-02-19T16:47:04.924959,88.7,9.62,3.07,3.08,292.0
2026-02-19T16:47:05.930828,119.6,11.91,3.04,3.05,384.0
2026-02-19T16:47:06.935963,84.6,8.42,3.08,3.08,298.0
2026-02-19T16:47:07.943065,137.7,13.77,2.94,2.96,400.0
2026-02-19T16:47:08.947528,113.9,11.39,3.07,3.08,286.0
2026-02-19T16:47:09.949424,135.4,13.54,2.94,2.96,386.0
2026-02-19T16:47:10.960378,126.0,12.6,2.97,2.98,386.0
2026-02-19T16:47:11.964997,95.5,9.55,3.02,3.03,318.0
2026-02-19T16:47:12.968852,118.4,11.84,2.98,2.99,350.0
2026-02-19T16:47:13.978781,94.6,9.46,3.07,3.08,294.0
2026-02-19T16:47:14.984865,127.3,12.93,2.98,3.0,374.0
2026-02-19T16:47:15.990567,103.8,10.62,3.04,3.05,294.0
2026-02-19T16:47:16.997965,136.8,13.83,2.9,2.91,412.0
2026-02-19T16:47:18.000714,115.7,12.49,2.92,2.93,374.0
2026-02-19T16:47:19.004044,103.0,10.52,3.01,3.02,324.0
2026-02-19T16:47:20.017213,119.2,11.69,2.94,2.95,360.0
2026-02-19T16:47:21.022005,97.4,8.57,3.02,3.02,256.0
2026-02-19T16:47:22.024097,117.4,11.61,2.94,2.95,328.0
2026-02-19T16:47:23.033822,98.6,9.14,3.06,3.07,266.0
2026-02-19T16:47:24.037320,142.2,14.22,2.89,2.91,442.0
2026-02-19T16:47:25.047517,125.8,12.58,2.97,2.98,376.0
2026-02-19T16:47:26.047605,88.9,8.89,3.03,3.04,268.0
2026-02-19T16:47:27.051207,128.4,13.28,2.95,2.96,364.0
2026-02-19T16:47:28.064228,99.1,9.14,3.06,3.07,282.0
2026-02-19T16:47:29.071617,130.8,13.62,2.93,2.94,376.0
2026-02-19T16:47:30.077749,91.2,9.23,3.05,3.06,304.0
2026-02-19T16:47:31.083866,136.3,13.65,2.85,2.87,394.0
2026-02-19T16:47:32.086581,115.2,11.48,2.97,2.98,344.0
2026-02-19T16:47:33.086881,103.4,9.99,3.04,3.05,334.0
2026-02-19T16:47:34.101608,127.3,12.73,3.0,3.01,350.0
2026-02-19T16:47:35.107030,92.7,9.27,3.06,3.07,294.0
2026-02-19T16:47:36.115133,122.0,12.2,3.0,3.01,374.0
2026-02-19T16:47:37.120351,88.1,8.81,3.08,3.09,272.0
2026-02-19T16:47:38.127254,143.0,14.64,2.92,2.94,430.0
2026-02-19T16:47:39.130026,137.2,12.93,3.0,3.02,376.0
2026-02-19T16:47:40.138328,101.2,10.54,3.08,3.09,272.0
2026-02-19T16:47:41.144728,112.5,11.37,3.03,3.04,334.0
2026-02-19T16:47:42.150842,89.8,8.69,3.06,3.07,272.0
2026-02-19T16:47:43.157051,113.7,12.08,2.99,3.0,368.0
2026-02-19T16:47:44.159264,91.9,8.55,3.1,3.11,282.0
2026-02-19T16:47:45.164203,152.6,14.0,2.94,2.95,406.0
2026-02-19T16:47:46.175489,122.5,12.34,2.99,3.0,364.0
2026-02-19T16:47:47.181073,93.5,9.4,3.08,3.09,276.0
2026-02-19T16:47:48.188589,120.1,12.01,3.02,3.04,364.0
2026-02-19T16:47:49.187836,96.7,9.67,3.08,3.09,298.0
2026-02-19T16:47:50.199718,149.1,14.91,2.94,2.96,442.0
2026-02-19T16:47:51.200499,108.8,10.88,3.04,3.05,330.0
2026-02-19T16:47:52.207822,159.8,15.98,2.9,2.92,484.0
2026-02-19T16:47:53.218573,134.7,13.47,2.97,2.98,400.0
2026-02-19T16:47:54.215674,111.3,11.13,3.04,3.05,338.0
2026-02-19T16:47:55.229177,150.7,15.07,2.93,2.94,442.0
2026-02-19T16:47:56.237452,105.7,10.57,3.04,3.05,370.0
2026-02-19T16:47:57.242997,131.6,13.16,3.0,3.01,394.0
2026-02-19T16:47:58.249531,116.4,11.64,3.05,3.06,348.0
2026-02-19T16:47:59.256152,170.8,17.08,2.92,2.94,462.0
2026-02-19T16:48:00.262913,145.9,14.59,2.96,2.97,432.0
