timestamp,current_mA,shunt_voltage_mV,bus_voltage_V,load_voltage_V,power_mW
2026-03-08T22:54:43.304571,221.2,22.12,1.05,1.07,232.0
2026-03-08T22:54:43.327677,210.7,21.07,1.05,1.07,212.0
2026-03-08T22:54:43.357963,234.7,22.2,1.05,1.07,230.0
2026-03-08T22:54:43.381324,220.3,21.96,1.05,1.07,232.0
2026-03-08T22:54:43.407861,211.1,21.11,1.04,1.07,220.0
2026-03-08T22:54:43.435034,216.5,23.91,1.06,1.08,242.0
2026-03-08T22:54:43.455238,230.4,22.1,1.04,1.06,230.0
2026-03-08T22:54:43.487176,226.8,22.68,1.05,1.07,222.0
2026-03-08T22:54:43.515074,221.6,22.76,1.05,1.07,222.0
2026-03-08T22:54:43.540739,220.0,22.23,1.04,1.07,232.0
2026-03-08T22:54:43.565436,220.3,22.03,1.05,1.07,256.0
2026-03-08T22:54:43.592954,240.9,24.09,1.04,1.06,246.0
2026-03-08T22:54:43.621173,225.5,22.22,1.06,1.08,232.0
2026-03-08T22:54:43.647500,219.3,26.84,1.04,1.07,318.0
2026-03-08T22:54:43.667199,225.1,22.51,1.05,1.07,226.0
2026-03-08T22:54:43.697351,197.1,20.09,1.05,1.07,226.0
2026-03-08T22:54:43.725493,219.3,23.0,1.04,1.07,226.0
2026-03-08T22:54:43.748190,216.5,21.65,1.06,1.08,242.0
2026-03-08T22:54:43.778961,200.2,19.75,1.04,1.06,206.0
2026-03-08T22:54:43.805094,217.3,21.72,1.05,1.07,230.0
2026-03-08T22:54:43.830583,232.7,23.27,1.05,1.07,226.0
2026-03-08T22:54:43.857457,209.1,20.91,1.04,1.06,216.0
2026-03-08T22:54:43.884709,216.2,20.6,1.05,1.07,210.0
2026-03-08T22:54:43.905463,232.6,23.3,1.04,1.06,226.0
2026-03-08T22:54:43.937208,221.3,22.13,1.06,1.08,232.0
2026-03-08T22:54:43.964373,238.6,21.97,1.04,1.07,230.0
2026-03-08T22:54:43.985077,233.8,23.37,1.05,1.07,252.0
2026-03-08T22:54:44.015431,239.8,23.98,1.05,1.07,232.0
2026-03-08T22:54:44.043240,220.2,21.89,1.04,1.07,230.0
2026-03-08T22:54:44.069517,210.4,21.04,1.06,1.08,246.0
2026-03-08T22:54:44.095215,236.2,23.62,1.04,1.06,246.0
2026-03-08T22:54:44.121088,225.5,22.55,1.05,1.07,232.0
2026-03-08T22:54:44.148888,204.7,20.23,1.05,1.07,222.0
2026-03-08T22:54:44.175247,221.1,22.11,1.04,1.07,242.0
2026-03-08T22:54:44.197358,222.5,22.25,1.05,1.07,230.0
2026-03-08T22:54:44.225347,219.4,19.42,1.04,1.06,210.0
2026-03-08T22:54:44.254673,228.1,20.12,1.05,1.07,236.0
2026-03-08T22:54:44.277495,223.4,22.34,1.04,1.06,240.0
2026-03-08T22:54:44.305126,215.2,22.84,1.05,1.07,226.0
2026-03-08T22:54:44.327130,229.1,22.31,1.05,1.07,236.0
2026-03-08T22:54:44.355195,223.1,22.31,1.04,1.06,232.0
2026-03-08T22:54:44.385415,218.6,21.92,1.05,1.07,240.0
2026-03-08T22:54:44.411145,233.8,24.12,1.04,1.07,240.0
2026-03-08T22:54:44.437908,202.6,20.26,1.05,1.07,226.0
2026-03-08T22:54:44.465226,216.1,21.61,1.04,1.07,226.0
2026-03-08T22:54:44.490319,231.8,23.27,1.05,1.07,236.0
2026-03-08T22:54:44.517046,197.3,19.95,1.05,1.07,216.0
2026-03-08T22:54:44.544573,217.6,21.76,1.04,1.07,236.0
2026-03-08T22:54:44.570206,291.1,30.66,1.06,1.09,322.0
2026-03-08T22:54:44.597514,217.1,21.61,1.04,1.07,226.0
2026-03-08T22:54:44.621527,207.2,20.72,1.05,1.07,206.0
2026-03-08T22:54:44.647652,218.6,23.15,1.05,1.07,246.0
2026-03-08T22:54:44.675310,221.1,23.57,1.04,1.07,242.0
2026-03-08T22:54:44.699015,228.0,22.8,1.05,1.07,232.0
2026-03-08T22:54:44.727567,215.9,21.59,1.04,1.06,242.0
2026-03-08T22:54:44.755417,228.1,22.18,1.05,1.07,246.0
2026-03-08T22:54:44.775234,217.5,22.13,1.05,1.07,230.0
2026-03-08T22:54:44.805649,197.5,19.75,1.05,1.07,230.0
2026-03-08T22:54:44.834791,233.6,22.62,1.05,1.07,232.0
2026-03-08T22:54:44.857222,220.0,22.08,1.04,1.07,230.0
2026-03-08T22:54:44.885533,201.6,20.16,1.06,1.08,206.0
2026-03-08T22:54:44.913664,232.8,22.19,1.04,1.07,230.0
2026-03-08T22:54:44.938336,221.2,22.61,1.05,1.07,232.0
2026-03-08T22:54:44.965625,205.2,20.52,1.05,1.07,210.0
2026-03-08T22:54:44.991404,233.5,21.2,1.05,1.07,232.0
2026-03-08T22:54:45.018632,221.7,21.99,1.05,1.07,232.0
2026-03-08T22:54:45.045506,217.8,21.78,1.04,1.06,220.0
2026-03-08T22:54:45.067331,231.2,23.12,1.05,1.08,246.0
2026-03-08T22:54:45.095140,239.5,24.63,1.04,1.07,250.0
2026-03-08T22:54:45.124722,217.7,21.67,1.05,1.07,226.0
2026-03-08T22:54:45.145269,210.2,21.02,1.05,1.07,222.0
2026-03-08T22:54:45.177466,212.8,22.05,1.04,1.06,230.0
2026-03-08T22:54:45.197365,236.1,23.38,1.06,1.08,226.0
2026-03-08T22:54:45.230216,285.2,28.52,1.04,1.07,302.0
2026-03-08T22:54:45.255224,282.6,30.46,1.04,1.07,308.0
2026-03-08T22:54:45.281911,217.1,21.59,1.05,1.07,230.0
2026-03-08T22:54:45.307589,193.9,19.39,1.04,1.06,220.0
2026-03-08T22:54:45.335501,207.4,20.74,1.06,1.08,236.0
2026-03-08T22:54:45.360676,217.0,22.41,1.04,1.06,226.0
2026-03-08T22:54:45.387108,203.8,19.69,1.05,1.07,220.0
2026-03-08T22:54:45.414707,198.1,19.81,1.05,1.07,220.0
2026-03-08T22:54:45.441135,218.2,21.99,1.05,1.07,230.0
2026-03-08T22:54:45.465251,224.2,19.4,1.05,1.07,204.0
2026-03-08T22:54:45.485131,271.7,27.17,1.04,1.07,282.0
2026-03-08T22:54:45.517019,296.7,30.21,1.06,1.09,312.0
2026-03-08T22:54:45.545333,289.5,29.36,1.04,1.07,278.0
2026-03-08T22:54:45.565155,212.5,21.25,1.05,1.07,210.0
2026-03-08T22:54:45.595068,237.4,23.74,1.05,1.07,252.0
2026-03-08T22:54:45.625263,217.2,21.79,1.04,1.07,226.0
2026-03-08T22:54:45.647099,218.0,21.84,1.06,1.08,210.0
2026-03-08T22:54:45.677548,220.2,22.02,1.04,1.07,232.0
2026-03-08T22:54:45.704635,217.4,21.77,1.05,1.07,226.0
2026-03-08T22:54:45.727557,210.8,21.21,1.04,1.07,222.0
2026-03-08T22:54:45.756267,221.1,22.11,1.05,1.07,240.0
2026-03-08T22:54:45.777048,218.1,22.77,1.05,1.07,230.0
2026-03-08T22:54:45.805579,210.3,21.21,1.04,1.07,220.0
2026-03-08T22:54:45.835489,210.3,21.03,1.05,1.07,232.0
2026-03-08T22:54:45.857057,217.5,21.66,1.04,1.06,226.0
2026-03-08T22:54:45.888329,195.9,21.07,1.05,1.07,222.0
2026-03-08T22:54:45.915249,206.6,20.66,1.05,1.07,230.0
2026-03-08T22:54:45.938195,218.0,21.8,1.04,1.07,226.0
2026-03-08T22:54:45.967609,202.1,19.39,1.05,1.07,222.0
2026-03-08T22:54:45.995265,198.2,20.27,1.04,1.06,230.0
2026-03-08T22:54:46.018192,217.6,21.76,1.06,1.08,232.0
2026-03-08T22:54:46.047828,231.3,20.71,1.04,1.06,206.0
2026-03-08T22:54:46.074358,200.8,19.78,1.05,1.07,216.0
2026-03-08T22:54:46.097385,237.9,23.79,1.05,1.07,250.0
2026-03-08T22:54:46.125425,216.0,22.52,1.05,1.07,206.0
2026-03-08T22:54:46.147402,212.8,19.92,1.06,1.08,212.0
2026-03-08T22:54:46.177729,220.7,22.07,1.04,1.06,230.0
2026-03-08T22:54:46.205153,216.6,21.66,1.05,1.07,232.0
2026-03-08T22:54:46.232380,211.8,21.4,1.05,1.07,206.0
2026-03-08T22:54:46.255066,217.9,22.17,1.04,1.07,230.0
2026-03-08T22:54:46.285231,218.0,21.8,1.05,1.07,230.0
2026-03-08T22:54:46.307230,215.8,21.88,1.04,1.07,226.0
2026-03-08T22:54:46.335158,219.6,22.11,1.05,1.07,232.0
2026-03-08T22:54:46.364706,216.9,21.69,1.04,1.07,226.0
2026-03-08T22:54:46.387699,209.0,21.14,1.05,1.07,220.0
2026-03-08T22:54:46.417179,280.1,29.62,1.05,1.08,322.0
2026-03-08T22:54:46.437433,295.7,29.57,1.04,1.07,314.0
2026-03-08T22:54:46.469581,284.0,28.4,1.05,1.08,304.0
2026-03-08T22:54:46.495336,276.2,28.48,1.04,1.06,308.0
2026-03-08T22:54:46.521728,230.1,21.69,1.06,1.08,226.0
2026-03-08T22:54:46.548993,198.6,19.86,1.05,1.07,220.0
2026-03-08T22:54:46.575486,204.4,20.52,1.05,1.07,232.0
2026-03-08T22:54:46.595821,236.7,21.57,1.05,1.07,230.0
2026-03-08T22:54:46.628337,218.4,21.84,1.04,1.07,232.0
2026-03-08T22:54:46.654470,198.9,19.7,1.06,1.08,216.0
2026-03-08T22:54:46.680948,218.2,21.76,1.04,1.07,232.0
2026-03-08T22:54:46.707322,234.8,23.48,1.05,1.07,240.0
2026-03-08T22:54:46.732280,214.9,20.88,1.05,1.07,210.0
2026-03-08T22:54:46.757179,208.5,19.52,1.04,1.06,230.0
2026-03-08T22:54:46.785256,216.6,21.66,1.06,1.08,226.0
2026-03-08T22:54:46.808596,231.9,23.19,1.04,1.06,232.0
2026-03-08T22:54:46.839044,216.8,22.39,1.05,1.07,230.0
2026-03-08T22:54:46.865068,225.7,22.04,1.05,1.07,242.0
2026-03-08T22:54:46.890548,232.3,23.23,1.05,1.07,242.0
2026-03-08T22:54:46.917382,221.4,21.92,1.05,1.07,230.0
2026-03-08T22:54:46.944549,195.0,21.76,1.04,1.06,226.0
2026-03-08T22:54:46.971115,233.3,23.33,1.06,1.08,250.0
2026-03-08T22:54:46.996961,220.1,23.33,1.04,1.06,230.0
2026-03-08T22:54:47.022410,194.1,19.42,1.05,1.07,204.0
2026-03-08T22:54:47.050025,230.2,23.02,1.05,1.07,246.0
2026-03-08T22:54:47.075576,220.3,22.03,1.04,1.07,232.0
2026-03-08T22:54:47.102205,215.1,21.5,1.05,1.07,230.0
2026-03-08T22:54:47.125350,203.2,23.48,1.04,1.06,250.0
2026-03-08T22:54:47.155321,221.2,22.12,1.05,1.07,232.0
2026-03-08T22:54:47.179661,218.5,21.58,1.04,1.07,222.0
2026-03-08T22:54:47.208566,218.0,22.07,1.05,1.07,242.0
2026-03-08T22:54:47.235093,224.5,22.45,1.05,1.07,232.0
2026-03-08T22:54:47.256192,222.7,22.09,1.04,1.06,236.0
2026-03-08T22:54:47.287071,242.0,21.76,1.06,1.08,230.0
2026-03-08T22:54:47.310159,211.0,21.1,1.04,1.06,230.0
2026-03-08T22:54:47.335442,309.3,31.09,1.05,1.08,246.0
2026-03-08T22:54:47.365663,219.1,23.27,1.05,1.07,230.0
2026-03-08T22:54:47.391320,213.0,21.3,1.04,1.07,212.0
2026-03-08T22:54:47.417199,226.8,22.68,1.05,1.07,230.0
2026-03-08T22:54:47.445239,224.1,21.73,1.04,1.06,242.0
2026-03-08T22:54:47.467900,211.6,21.18,1.05,1.07,212.0
2026-03-08T22:54:47.498212,194.0,19.4,1.04,1.06,230.0
2026-03-08T22:54:47.524563,215.3,21.7,1.05,1.07,226.0
2026-03-08T22:54:47.548046,235.3,24.28,1.05,1.07,222.0
2026-03-08T22:54:47.575179,218.0,21.8,1.04,1.07,226.0
2026-03-08T22:54:47.600357,236.1,23.45,1.06,1.08,250.0
2026-03-08T22:54:47.626980,226.1,23.42,1.04,1.07,242.0
2026-03-08T22:54:47.655306,219.0,21.9,1.05,1.07,232.0
2026-03-08T22:54:47.683118,227.3,22.73,1.05,1.07,232.0
2026-03-08T22:54:47.705177,220.4,22.9,1.04,1.06,242.0
2026-03-08T22:54:47.735364,217.7,22.02,1.05,1.07,232.0
2026-03-08T22:54:47.760962,195.2,19.52,1.04,1.06,204.0
2026-03-08T22:54:47.787298,228.0,21.94,1.06,1.08,246.0
2026-03-08T22:54:47.814683,220.0,23.03,1.05,1.07,232.0
2026-03-08T22:54:47.835210,193.8,19.38,1.05,1.07,204.0
2026-03-08T22:54:47.867439,211.4,21.6,1.05,1.07,230.0
2026-03-08T22:54:47.889547,233.8,22.08,1.04,1.07,232.0
2026-03-08T22:54:47.919049,216.6,21.66,1.06,1.08,226.0
2026-03-08T22:54:47.946903,242.0,24.2,1.04,1.06,236.0
2026-03-08T22:54:47.967532,235.3,23.27,1.05,1.07,232.0
2026-03-08T22:54:47.999642,218.0,21.53,1.05,1.07,230.0
2026-03-08T22:54:48.025298,226.4,22.64,1.04,1.07,246.0
2026-03-08T22:54:48.052284,219.1,23.39,1.05,1.08,246.0
2026-03-08T22:54:48.078757,219.6,22.47,1.04,1.06,226.0
2026-03-08T22:54:48.105207,235.3,23.53,1.06,1.08,250.0
2026-03-08T22:54:48.127479,212.0,21.12,1.05,1.07,222.0
2026-03-08T22:54:48.156072,222.2,21.8,1.04,1.07,230.0
2026-03-08T22:54:48.180061,218.0,21.8,1.05,1.07,226.0
2026-03-08T22:54:48.209111,207.4,21.53,1.04,1.07,230.0
2026-03-08T22:54:48.237049,193.8,21.93,1.06,1.08,230.0
2026-03-08T22:54:48.256434,217.6,21.76,1.04,1.06,226.0
2026-03-08T22:54:48.289703,226.4,22.64,1.05,1.07,222.0
2026-03-08T22:54:48.315304,218.7,21.55,1.05,1.07,222.0
2026-03-08T22:54:48.342474,218.9,22.75,1.04,1.06,230.0
2026-03-08T22:54:48.368860,227.2,22.72,1.05,1.07,242.0
2026-03-08T22:54:48.395266,217.6,21.72,1.04,1.07,230.0
2026-03-08T22:54:48.417914,214.4,21.88,1.06,1.08,226.0
2026-03-08T22:54:48.445257,220.2,22.02,1.04,1.06,230.0
2026-03-08T22:54:48.474537,234.1,22.18,1.05,1.07,236.0
2026-03-08T22:54:48.496321,196.9,19.39,1.06,1.08,210.0
2026-03-08T22:54:48.525519,231.3,23.13,1.04,1.07,230.0
2026-03-08T22:54:48.549452,233.5,23.35,1.06,1.08,232.0
2026-03-08T22:54:48.576650,195.1,19.47,1.04,1.06,206.0
2026-03-08T22:54:48.605512,238.8,24.01,1.05,1.08,236.0
2026-03-08T22:54:48.630905,232.4,23.24,1.05,1.07,240.0
2026-03-08T22:54:48.658519,194.7,19.41,1.05,1.07,204.0
2026-03-08T22:54:48.685308,220.1,22.12,1.05,1.07,246.0
2026-03-08T22:54:48.710593,233.8,23.38,1.04,1.07,242.0
2026-03-08T22:54:48.737494,221.6,19.64,1.06,1.08,216.0
2026-03-08T22:54:48.762340,226.3,19.84,1.04,1.06,226.0
2026-03-08T22:54:48.785407,235.0,23.5,1.05,1.07,242.0
2026-03-08T22:54:48.815164,216.1,22.73,1.05,1.07,226.0
2026-03-08T22:54:48.835182,218.2,21.6,1.04,1.07,226.0
2026-03-08T22:54:48.867274,229.8,22.98,1.05,1.07,334.0
2026-03-08T22:54:48.895063,217.4,21.74,1.04,1.06,230.0
2026-03-08T22:54:48.918264,218.0,22.43,1.05,1.07,226.0
2026-03-08T22:54:48.949241,203.3,21.37,1.05,1.07,246.0
2026-03-08T22:54:48.975100,215.8,21.58,1.04,1.07,230.0
2026-03-08T22:54:48.997689,215.8,21.92,1.05,1.07,242.0
2026-03-08T22:54:49.025082,206.9,20.49,1.04,1.06,212.0
2026-03-08T22:54:49.054614,216.3,21.63,1.06,1.08,230.0
2026-03-08T22:54:49.076983,215.3,21.71,1.04,1.07,226.0
2026-03-08T22:54:49.107417,216.1,19.79,1.05,1.07,216.0
2026-03-08T22:54:49.126955,213.3,21.33,1.05,1.07,242.0
2026-03-08T22:54:49.160084,219.8,21.98,1.05,1.07,226.0
2026-03-08T22:54:49.185203,220.5,23.04,1.05,1.08,232.0
2026-03-08T22:54:49.210750,232.6,22.06,1.04,1.06,230.0
2026-03-08T22:54:49.235230,216.6,21.66,1.06,1.08,230.0
2026-03-08T22:54:49.265620,220.0,22.27,1.05,1.07,250.0
2026-03-08T22:54:49.290889,241.4,23.42,1.04,1.07,230.0
2026-03-08T22:54:49.317103,201.2,20.12,1.05,1.07,230.0
2026-03-08T22:54:49.344486,220.9,22.06,1.04,1.07,230.0
2026-03-08T22:54:49.369745,235.6,23.55,1.06,1.08,250.0
2026-03-08T22:54:49.397344,204.8,20.48,1.04,1.06,206.0
2026-03-08T22:54:49.419746,241.6,24.16,1.05,1.07,252.0
2026-03-08T22:54:49.450252,223.6,23.33,1.05,1.07,246.0
2026-03-08T22:54:49.476583,194.2,19.99,1.04,1.06,204.0
2026-03-08T22:54:49.501820,207.3,20.73,1.05,1.07,230.0
2026-03-08T22:54:49.529533,228.0,22.98,1.04,1.06,246.0
2026-03-08T22:54:49.555145,227.6,21.53,1.05,1.07,222.0
2026-03-08T22:54:49.582033,203.0,20.3,1.05,1.07,212.0
2026-03-08T22:54:49.605134,221.4,22.26,1.05,1.07,236.0
2026-03-08T22:54:49.634840,216.2,20.49,1.05,1.07,206.0
2026-03-08T22:54:49.657581,194.6,19.46,1.04,1.06,210.0
2026-03-08T22:54:49.685017,230.9,23.09,1.06,1.08,240.0
2026-03-08T22:54:49.710247,217.6,21.84,1.04,1.06,210.0
2026-03-08T22:54:49.738277,192.8,19.27,1.05,1.07,206.0
2026-03-08T22:54:49.766994,227.6,22.76,1.05,1.07,232.0
2026-03-08T22:54:49.791672,288.8,29.74,1.04,1.07,304.0
2026-03-08T22:54:49.815045,202.9,19.72,1.05,1.07,206.0
2026-03-08T22:54:49.845120,207.3,20.73,1.04,1.06,230.0
2026-03-08T22:54:49.867513,233.1,23.24,1.06,1.08,230.0
2026-03-08T22:54:49.895346,216.2,21.69,1.04,1.07,226.0
2026-03-08T22:54:49.924421,221.8,22.18,1.05,1.07,242.0
2026-03-08T22:54:49.945235,235.0,24.29,1.05,1.07,246.0
2026-03-08T22:54:49.977441,228.6,21.78,1.04,1.07,226.0
2026-03-08T22:54:49.997406,220.5,22.05,1.06,1.08,240.0
2026-03-08T22:54:50.030460,214.2,21.42,1.04,1.07,242.0
2026-03-08T22:54:50.056614,217.6,22.72,1.05,1.07,230.0
2026-03-08T22:54:50.082277,233.6,22.63,1.05,1.07,232.0
2026-03-08T22:54:50.108604,198.5,19.85,1.05,1.07,222.0
2026-03-08T22:54:50.135283,217.8,21.55,1.05,1.07,236.0
2026-03-08T22:54:50.160551,218.4,22.71,1.04,1.06,226.0
2026-03-08T22:54:50.187249,199.8,19.98,1.06,1.08,210.0
2026-03-08T22:54:50.215099,217.4,19.49,1.05,1.07,240.0
2026-03-08T22:54:50.235466,224.3,21.99,1.04,1.07,240.0
2026-03-08T22:54:50.266148,219.7,21.97,1.05,1.07,212.0
2026-03-08T22:54:50.289253,217.6,21.76,1.04,1.07,226.0
2026-03-08T22:54:50.320742,219.9,21.78,1.06,1.08,232.0
2026-03-08T22:54:50.347175,231.6,22.34,1.04,1.07,246.0
2026-03-08T22:54:50.369434,217.1,21.71,1.05,1.07,230.0
2026-03-08T22:54:50.398628,198.8,21.57,1.05,1.07,230.0
2026-03-08T22:54:50.425250,220.2,22.63,1.04,1.07,230.0
2026-03-08T22:54:50.447839,232.3,23.23,1.06,1.08,230.0
2026-03-08T22:54:50.475195,200.9,19.49,1.04,1.06,204.0
2026-03-08T22:54:50.505408,223.4,23.09,1.06,1.08,240.0
2026-03-08T22:54:50.530660,233.0,23.3,1.05,1.07,230.0
2026-03-08T22:54:50.555579,199.3,19.93,1.05,1.07,204.0
2026-03-08T22:54:50.584532,201.3,20.97,1.05,1.07,230.0
2026-03-08T22:54:50.605481,234.3,23.74,1.04,1.06,242.0
2026-03-08T22:54:50.637262,238.2,23.82,1.05,1.08,236.0
2026-03-08T22:54:50.657109,226.4,21.92,1.04,1.07,232.0
2026-03-08T22:54:50.690045,222.7,23.38,1.05,1.07,246.0
2026-03-08T22:54:50.715397,292.4,29.24,1.04,1.07,314.0
2026-03-08T22:54:50.741666,226.4,22.51,1.05,1.07,236.0
2026-03-08T22:54:50.767828,201.1,22.97,1.05,1.07,246.0
2026-03-08T22:54:50.795203,220.1,22.01,1.04,1.07,222.0
2026-03-08T22:54:50.821436,198.0,19.75,1.06,1.08,220.0
2026-03-08T22:54:50.847190,197.8,20.34,1.04,1.06,232.0
2026-03-08T22:54:50.874617,217.3,21.73,1.04,1.07,230.0
2026-03-08T22:54:50.897041,202.5,20.25,1.05,1.07,212.0
2026-03-08T22:54:50.925285,199.8,20.03,1.05,1.07,216.0
2026-03-08T22:54:50.952338,216.5,19.46,1.06,1.08,206.0
2026-03-08T22:54:50.977778,220.3,22.03,1.04,1.06,226.0
2026-03-08T22:54:51.005435,197.5,20.16,1.05,1.07,216.0
2026-03-08T22:54:51.028969,236.6,21.97,1.05,1.07,240.0
2026-03-08T22:54:51.055162,224.4,22.44,1.04,1.07,230.0
2026-03-08T22:54:51.085308,200.4,19.86,1.05,1.07,212.0
2026-03-08T22:54:51.107559,226.2,21.08,1.04,1.07,226.0
2026-03-08T22:54:51.138658,216.9,21.69,1.06,1.08,226.0
2026-03-08T22:54:51.164655,225.0,22.5,1.04,1.07,236.0
2026-03-08T22:54:51.190590,240.2,23.32,1.05,1.07,242.0
2026-03-08T22:54:51.217258,233.7,21.72,1.05,1.07,230.0
2026-03-08T22:54:51.242012,220.4,22.04,1.04,1.07,230.0
2026-03-08T22:54:51.267194,231.6,23.24,1.05,1.07,246.0
2026-03-08T22:54:51.295164,204.5,23.09,1.04,1.06,236.0
2026-03-08T22:54:51.319619,236.4,23.64,1.05,1.08,230.0
2026-03-08T22:54:51.349405,218.3,22.87,1.04,1.07,242.0
2026-03-08T22:54:51.375412,193.6,19.82,1.05,1.07,212.0
2026-03-08T22:54:51.400631,220.3,22.03,1.05,1.07,240.0
2026-03-08T22:54:51.427357,225.3,22.53,1.04,1.07,250.0
2026-03-08T22:54:51.455153,202.8,19.74,1.06,1.08,206.0
2026-03-08T22:54:51.475378,201.4,21.27,1.04,1.07,236.0
2026-03-08T22:54:51.507230,219.8,21.98,1.05,1.07,230.0
2026-03-08T22:54:51.525035,225.2,21.7,1.05,1.07,222.0
2026-03-08T22:54:51.559100,225.7,22.43,1.04,1.07,236.0
2026-03-08T22:54:51.585361,230.4,23.04,1.05,1.08,230.0
2026-03-08T22:54:51.605515,232.1,22.23,1.04,1.06,226.0
2026-03-08T22:54:51.637803,293.3,29.81,1.05,1.08,308.0
2026-03-08T22:54:51.665203,279.0,27.9,1.04,1.07,314.0
2026-03-08T22:54:51.691002,307.6,30.89,1.04,1.07,312.0
2026-03-08T22:54:51.717099,300.8,30.13,1.05,1.08,318.0
2026-03-08T22:54:51.744701,272.8,27.28,1.04,1.07,288.0
2026-03-08T22:54:51.770249,233.8,23.38,1.06,1.08,246.0
2026-03-08T22:54:51.795407,234.0,21.86,1.04,1.06,226.0
2026-03-08T22:54:51.823351,201.6,20.39,1.05,1.07,212.0
2026-03-08T22:54:51.848886,220.1,22.01,1.05,1.07,242.0
2026-03-08T22:54:51.875513,224.1,23.36,1.04,1.07,226.0
2026-03-08T22:54:51.902042,222.2,22.67,1.06,1.08,210.0
2026-03-08T22:54:51.925202,218.3,21.83,1.04,1.06,242.0
2026-03-08T22:54:51.955296,218.7,21.87,1.05,1.07,246.0
2026-03-08T22:54:51.982263,222.9,23.42,1.05,1.07,240.0
2026-03-08T22:54:52.006982,217.7,21.77,1.04,1.07,242.0
2026-03-08T22:54:52.034456,215.5,21.55,1.05,1.07,230.0
2026-03-08T22:54:52.057028,221.2,21.77,1.04,1.06,236.0
2026-03-08T22:54:52.087929,217.4,22.41,1.06,1.08,230.0
2026-03-08T22:54:52.110210,202.7,20.27,1.04,1.06,206.0
2026-03-08T22:54:52.135475,221.4,21.95,1.05,1.07,232.0
2026-03-08T22:54:52.167195,216.4,22.04,1.05,1.07,230.0
2026-03-08T22:54:52.187709,206.4,20.64,1.05,1.07,204.0
2026-03-08T22:54:52.219955,200.9,21.19,1.06,1.08,236.0
2026-03-08T22:54:52.245335,220.4,22.79,1.04,1.06,230.0
2026-03-08T22:54:52.272380,232.3,23.23,1.06,1.08,206.0
2026-03-08T22:54:52.297377,220.1,22.01,1.05,1.07,232.0
2026-03-08T22:54:52.325256,220.3,21.89,1.05,1.07,232.0
2026-03-08T22:54:52.350951,232.4,23.5,1.05,1.08,246.0
2026-03-08T22:54:52.375202,224.4,22.44,1.04,1.07,236.0
2026-03-08T22:54:52.404674,201.2,22.08,1.06,1.08,232.0
2026-03-08T22:54:52.427675,232.6,23.27,1.04,1.06,242.0
2026-03-08T22:54:52.457078,235.2,23.52,1.05,1.07,230.0
2026-03-08T22:54:52.482206,199.2,19.76,1.05,1.07,220.0
2026-03-08T22:54:52.508302,227.4,24.36,1.04,1.06,242.0
2026-03-08T22:54:52.535326,227.2,22.72,1.05,1.07,242.0
2026-03-08T22:54:52.562495,274.5,27.45,1.04,1.07,288.0
2026-03-08T22:54:52.585225,194.1,22.5,1.06,1.08,246.0
2026-03-08T22:54:52.615401,218.2,22.52,1.04,1.07,246.0
2026-03-08T22:54:52.639200,223.4,22.34,1.05,1.07,222.0
2026-03-08T22:54:52.667319,220.8,21.61,1.05,1.07,226.0
2026-03-08T22:54:52.694561,217.9,21.82,1.04,1.07,232.0
2026-03-08T22:54:52.716696,219.3,21.93,1.06,1.08,232.0
2026-03-08T22:54:52.747159,217.2,21.89,1.04,1.06,232.0
2026-03-08T22:54:52.772082,217.4,22.59,1.05,1.07,230.0
2026-03-08T22:54:52.800021,224.2,22.42,1.05,1.07,230.0
2026-03-08T22:54:52.825131,217.9,21.79,1.05,1.07,226.0
2026-03-08T22:54:52.845388,210.1,19.34,1.06,1.08,206.0
2026-03-08T22:54:52.879121,219.8,22.84,1.04,1.06,236.0
2026-03-08T22:54:52.905200,220.3,22.03,1.06,1.08,240.0
2026-03-08T22:54:52.932076,214.3,21.12,1.04,1.07,204.0
2026-03-08T22:54:52.955408,211.0,21.85,1.05,1.07,240.0
2026-03-08T22:54:52.985034,217.9,21.79,1.05,1.07,232.0
2026-03-08T22:54:53.007460,232.6,23.04,1.04,1.07,216.0
2026-03-08T22:54:53.037879,234.3,22.64,1.06,1.08,220.0
2026-03-08T22:54:53.063380,220.2,22.02,1.04,1.06,230.0
2026-03-08T22:54:53.088091,232.1,23.37,1.05,1.07,242.0
2026-03-08T22:54:53.115027,218.9,23.33,1.05,1.08,230.0
2026-03-08T22:54:53.142885,221.9,22.19,1.04,1.07,240.0
2026-03-08T22:54:53.166921,235.1,23.51,1.05,1.07,256.0
2026-03-08T22:54:53.195180,226.2,22.78,1.04,1.06,246.0
2026-03-08T22:54:53.220656,198.4,20.21,1.06,1.08,216.0
2026-03-08T22:54:53.245247,219.0,21.9,1.04,1.07,246.0
2026-03-08T22:54:53.274843,219.7,21.65,1.05,1.07,236.0
2026-03-08T22:54:53.300127,205.9,20.01,1.05,1.07,222.0
2026-03-08T22:54:53.327559,222.7,22.27,1.04,1.07,230.0
2026-03-08T22:54:53.350062,220.1,21.75,1.05,1.07,230.0
2026-03-08T22:54:53.379122,224.0,19.8,1.04,1.06,206.0
2026-03-08T22:54:53.406722,216.7,21.67,1.05,1.07,210.0
2026-03-08T22:54:53.430477,220.7,22.07,1.05,1.07,236.0
2026-03-08T22:54:53.459402,229.0,22.59,1.05,1.07,230.0
2026-03-08T22:54:53.485213,292.1,29.07,1.05,1.08,308.0
