timestamp,current_mA,shunt_voltage_mV,bus_voltage_V,load_voltage_V,power_mW
2026-02-22T01:31:43.923309,180.9,18.06,3.23,3.25,591.0
2026-02-22T01:31:44.926689,177.8,17.78,3.23,3.25,567.0
2026-02-22T01:31:45.937876,196.4,18.2,3.22,3.24,587.0
2026-02-22T01:31:46.943152,175.3,17.53,3.23,3.25,608.0
2026-02-22T01:31:47.947875,184.0,18.53,3.23,3.25,567.0
2026-02-22T01:31:48.957824,187.3,18.73,3.22,3.24,591.0
2026-02-22T01:31:49.959478,180.5,19.62,3.22,3.24,547.0
2026-02-22T01:31:50.968260,259.8,25.98,3.18,3.21,859.0
2026-02-22T01:31:51.976019,247.5,24.66,3.19,3.21,836.0
2026-02-22T01:31:52.980957,160.8,15.08,3.24,3.25,546.0
2026-02-22T01:31:53.981768,192.6,18.37,3.22,3.24,573.0
2026-02-22T01:31:54.992720,172.1,17.44,3.22,3.24,570.0
2026-02-22T01:31:55.999592,162.3,15.12,3.24,3.25,529.0
2026-02-22T01:31:57.007715,181.9,18.55,3.23,3.25,591.0
2026-02-22T01:31:58.013600,158.3,15.83,3.24,3.25,487.0
2026-02-22T01:31:59.012831,168.0,16.08,3.24,3.25,485.0
2026-02-22T01:32:00.023693,159.3,15.93,3.24,3.26,519.0
2026-02-22T01:32:01.031222,151.0,15.08,3.24,3.25,487.0
2026-02-22T01:32:02.031867,169.9,16.99,3.24,3.25,544.0
2026-02-22T01:32:03.041634,163.9,15.56,3.24,3.25,546.0
2026-02-22T01:32:04.043431,150.7,15.07,3.23,3.25,492.0
2026-02-22T01:32:05.053016,185.4,18.94,3.23,3.25,618.0
2026-02-22T01:32:06.061426,178.0,17.8,3.23,3.25,590.0
2026-02-22T01:32:07.065132,181.8,17.56,3.23,3.25,560.0
2026-02-22T01:32:08.075074,184.4,18.44,3.23,3.25,611.0
2026-02-22T01:32:09.078197,162.8,16.28,3.23,3.25,532.0
2026-02-22T01:32:10.084087,174.8,17.48,3.22,3.24,573.0
2026-02-22T01:32:11.091876,175.4,17.35,3.24,3.25,506.0
2026-02-22T01:32:12.093594,159.4,15.94,3.24,3.25,514.0
2026-02-22T01:32:13.102376,153.4,15.08,3.23,3.25,488.0
2026-02-22T01:32:14.112668,167.0,16.7,3.24,3.25,514.0
2026-02-22T01:32:15.118963,163.3,16.95,3.24,3.25,514.0
2026-02-22T01:32:16.123780,161.6,16.16,3.23,3.25,487.0
2026-02-22T01:32:17.127182,151.5,16.69,3.24,3.25,519.0
2026-02-22T01:32:18.135403,167.0,16.92,3.23,3.25,547.0
2026-02-22T01:32:19.144294,152.7,15.71,3.22,3.24,621.0
2026-02-22T01:32:20.148892,256.2,24.75,3.19,3.22,819.0
2026-02-22T01:32:21.155037,160.3,15.4,3.24,3.26,521.0
2026-02-22T01:32:22.153315,174.3,17.48,3.23,3.25,559.0
2026-02-22T01:32:23.165377,192.4,19.48,3.22,3.24,618.0
2026-02-22T01:32:24.174703,155.2,15.78,3.24,3.25,534.0
2026-02-22T01:32:25.180082,152.0,15.2,3.24,3.25,488.0
2026-02-22T01:32:26.182112,172.4,17.34,3.23,3.25,572.0
2026-02-22T01:32:27.191072,177.2,17.72,3.23,3.25,567.0
2026-02-22T01:32:28.199106,170.1,16.14,3.24,3.25,521.0
2026-02-22T01:32:29.204410,157.7,15.77,3.24,3.25,518.0
2026-02-22T01:32:30.211871,159.4,15.33,3.24,3.26,498.0
2026-02-22T01:32:31.217915,177.4,17.74,3.23,3.25,560.0
2026-02-22T01:32:32.224511,150.7,16.82,3.23,3.25,526.0
2026-02-22T01:32:33.229274,160.3,16.03,3.24,3.26,523.0
2026-02-22T01:32:34.232999,151.1,15.07,3.23,3.25,544.0
2026-02-22T01:32:35.240962,184.3,18.43,3.23,3.25,562.0
2026-02-22T01:32:36.249276,183.0,19.08,3.22,3.24,596.0
2026-02-22T01:32:37.250889,173.6,17.36,3.23,3.25,559.0
2026-02-22T01:32:38.258123,159.1,15.27,3.24,3.25,514.0
2026-02-22T01:32:39.265052,171.8,17.18,3.23,3.25,547.0
2026-02-22T01:32:40.273300,176.4,17.53,3.23,3.25,595.0
2026-02-22T01:32:41.275486,195.7,19.57,3.23,3.25,590.0
2026-02-22T01:32:42.283675,166.6,18.42,3.23,3.25,598.0
2026-02-22T01:32:43.291177,162.3,16.23,3.23,3.25,496.0
2026-02-22T01:32:44.298000,168.3,16.98,3.23,3.25,514.0
2026-02-22T01:32:45.297694,162.9,16.29,3.24,3.25,498.0
2026-02-22T01:32:46.307375,152.9,15.21,3.23,3.25,493.0
2026-02-22T01:32:47.307843,155.6,15.56,3.24,3.25,546.0
2026-02-22T01:32:48.323122,169.5,16.06,3.24,3.25,559.0
2026-02-22T01:32:49.324650,153.5,15.35,3.23,3.25,498.0
2026-02-22T01:32:50.333633,173.3,17.18,3.24,3.25,487.0
2026-02-22T01:32:51.341479,178.2,17.82,3.23,3.25,606.0
2026-02-22T01:32:52.343440,193.9,20.28,3.22,3.24,614.0
2026-02-22T01:32:53.349700,172.5,17.25,3.22,3.24,624.0
2026-02-22T01:32:54.358295,191.1,19.16,3.22,3.24,619.0
2026-02-22T01:32:55.364821,176.6,17.66,3.23,3.25,575.0
2026-02-22T01:32:56.372960,169.1,15.05,3.24,3.25,488.0
2026-02-22T01:32:57.378760,177.0,17.7,3.23,3.25,573.0
2026-02-22T01:32:58.376748,153.1,15.72,3.24,3.25,498.0
2026-02-22T01:32:59.391414,166.5,16.65,3.24,3.25,485.0
2026-02-22T01:33:00.393605,233.4,24.18,3.2,3.22,806.0
2026-02-22T01:33:01.394792,153.1,15.86,3.23,3.25,506.0
2026-02-22T01:33:02.407364,159.0,15.02,3.24,3.25,532.0
2026-02-22T01:33:03.413843,154.5,15.34,3.24,3.26,544.0
2026-02-22T01:33:04.422785,177.6,17.6,3.22,3.24,572.0
2026-02-22T01:33:05.426410,179.1,16.55,3.23,3.25,564.0
2026-02-22T01:33:06.428508,183.5,18.09,3.23,3.25,577.0
2026-02-22T01:33:07.441044,190.9,17.72,3.23,3.25,577.0
2026-02-22T01:33:08.443459,154.9,15.87,3.23,3.25,529.0
2026-02-22T01:33:09.443949,175.0,17.58,3.23,3.25,570.0
2026-02-22T01:33:10.451566,200.6,20.06,3.22,3.24,618.0
2026-02-22T01:33:11.464675,187.5,17.01,3.23,3.25,519.0
2026-02-22T01:33:12.471054,262.2,26.22,3.2,3.22,795.0
2026-02-22T01:33:13.474304,178.1,18.16,3.22,3.24,618.0
2026-02-22T01:33:14.483232,174.6,17.46,3.22,3.24,603.0
2026-02-22T01:33:15.490337,192.6,18.96,3.23,3.25,618.0
2026-02-22T01:33:16.493443,180.5,18.05,3.23,3.25,588.0
2026-02-22T01:33:17.496715,173.9,17.69,3.22,3.24,557.0
2026-02-22T01:33:18.506230,170.9,17.09,3.24,3.25,510.0
2026-02-22T01:33:19.508033,176.5,17.75,3.23,3.25,570.0
2026-02-22T01:33:20.519536,173.9,17.39,3.23,3.25,564.0
2026-02-22T01:33:21.525787,187.3,17.23,3.23,3.25,632.0
2026-02-22T01:33:22.532322,175.1,17.51,3.23,3.25,570.0
2026-02-22T01:33:23.540320,173.6,17.37,3.23,3.25,508.0
2026-02-22T01:33:24.538563,164.4,16.44,3.24,3.25,521.0
2026-02-22T01:33:25.549488,189.8,17.85,3.23,3.25,608.0
2026-02-22T01:33:26.556649,183.2,18.32,3.22,3.24,613.0
2026-02-22T01:33:27.559627,150.4,16.79,3.24,3.25,495.0
2026-02-22T01:33:28.563772,161.1,16.11,3.23,3.25,528.0
2026-02-22T01:33:29.576007,224.0,22.31,3.2,3.22,749.0
2026-02-22T01:33:30.583986,159.5,15.95,3.24,3.25,485.0
