timestamp,current_mA,shunt_voltage_mV,bus_voltage_V,load_voltage_V,power_mW
2026-03-19T23:43:44.058169,415.4,41.54,1.04,1.09,458.0
2026-03-19T23:43:44.068018,414.2,37.51,1.04,1.08,412.0
2026-03-19T23:43:44.069490,416.8,40.05,1.04,1.08,446.0
2026-03-19T23:43:44.082879,403.7,40.37,1.04,1.08,420.0
2026-03-19T23:43:44.089753,422.9,41.14,1.04,1.09,442.0
2026-03-19T23:43:44.095311,417.6,41.76,1.04,1.08,404.0
2026-03-19T23:43:44.107183,433.2,40.27,1.04,1.08,436.0
2026-03-19T23:43:44.117916,438.0,42.56,1.04,1.08,440.0
2026-03-19T23:43:44.120204,397.9,39.79,1.04,1.08,396.0
2026-03-19T23:43:44.134618,400.6,40.52,1.04,1.08,412.0
2026-03-19T23:43:44.139599,404.7,40.51,1.04,1.08,394.0
2026-03-19T23:43:44.151752,368.4,36.84,1.04,1.08,384.0
2026-03-19T23:43:44.157757,363.4,36.61,1.04,1.08,334.0
2026-03-19T23:43:44.167233,352.5,37.35,1.04,1.08,394.0
2026-03-19T23:43:44.176797,383.8,38.38,1.04,1.08,380.0
2026-03-19T23:43:44.183266,348.8,36.47,1.04,1.08,384.0
2026-03-19T23:43:44.190404,368.7,36.87,1.04,1.08,380.0
2026-03-19T23:43:44.201423,338.3,36.31,1.04,1.08,368.0
2026-03-19T23:43:44.209404,345.9,38.12,1.04,1.08,386.0
2026-03-19T23:43:44.215909,372.1,37.21,1.04,1.08,390.0
2026-03-19T23:43:44.225732,358.7,34.69,1.04,1.08,384.0
2026-03-19T23:43:44.233496,383.7,36.86,1.04,1.08,394.0
2026-03-19T23:43:44.241991,320.4,32.04,1.04,1.08,370.0
2026-03-19T23:43:44.253249,376.5,36.08,1.04,1.08,404.0
2026-03-19T23:43:44.264697,366.6,35.87,1.04,1.08,386.0
2026-03-19T23:43:44.271102,373.8,37.38,1.04,1.08,390.0
2026-03-19T23:43:44.281356,383.0,35.33,1.04,1.08,386.0
2026-03-19T23:43:44.287591,352.2,35.22,1.04,1.08,368.0
2026-03-19T23:43:44.293721,382.1,35.61,1.04,1.08,404.0
2026-03-19T23:43:44.307444,444.2,44.1,1.04,1.08,452.0
2026-03-19T23:43:44.312129,363.4,36.34,1.04,1.08,350.0
2026-03-19T23:43:44.320278,371.7,38.48,1.04,1.08,370.0
2026-03-19T23:43:44.331811,357.7,36.92,1.04,1.08,354.0
2026-03-19T23:43:44.337685,381.8,38.18,1.04,1.08,386.0
2026-03-19T23:43:44.349967,380.2,36.56,1.04,1.08,348.0
2026-03-19T23:43:44.358987,364.3,37.85,1.04,1.08,404.0
2026-03-19T23:43:44.366644,351.1,35.11,1.04,1.08,338.0
2026-03-19T23:43:44.375304,372.4,38.45,1.04,1.08,400.0
2026-03-19T23:43:44.383483,379.9,37.99,1.04,1.08,384.0
2026-03-19T23:43:44.389006,353.3,35.85,1.05,1.08,368.0
2026-03-19T23:43:44.400331,362.9,38.23,1.04,1.08,404.0
2026-03-19T23:43:44.407623,366.6,36.66,1.04,1.08,376.0
2026-03-19T23:43:44.414659,361.9,38.63,1.04,1.08,404.0
2026-03-19T23:43:44.424256,380.4,35.65,1.04,1.08,380.0
2026-03-19T23:43:44.435178,318.4,31.84,1.04,1.07,390.0
2026-03-19T23:43:44.440577,370.6,38.94,1.04,1.08,394.0
2026-03-19T23:43:44.450364,348.2,32.51,1.04,1.08,360.0
2026-03-19T23:43:44.456564,384.5,38.45,1.04,1.08,384.0
2026-03-19T23:43:44.470205,371.2,33.51,1.04,1.07,390.0
2026-03-19T23:43:44.478655,376.5,37.65,1.04,1.08,406.0
2026-03-19T23:43:44.487168,366.0,34.41,1.04,1.08,396.0
2026-03-19T23:43:44.492047,345.7,36.08,1.04,1.08,394.0
2026-03-19T23:43:44.505991,374.0,37.4,1.04,1.08,350.0
2026-03-19T23:43:44.514400,363.7,36.11,1.04,1.08,396.0
2026-03-19T23:43:44.522674,388.1,38.11,1.04,1.08,358.0
2026-03-19T23:43:44.530702,371.9,37.19,1.04,1.08,364.0
2026-03-19T23:43:44.538839,363.3,38.56,1.04,1.08,376.0
2026-03-19T23:43:44.546372,362.4,36.24,1.04,1.08,380.0
2026-03-19T23:43:44.554838,373.0,37.3,1.04,1.08,348.0
2026-03-19T23:43:44.563395,366.4,38.25,1.04,1.08,400.0
2026-03-19T23:43:44.571442,353.2,35.32,1.04,1.08,360.0
2026-03-19T23:43:44.579674,377.7,37.08,1.04,1.08,370.0
2026-03-19T23:43:44.590105,340.5,36.38,1.04,1.08,386.0
2026-03-19T23:43:44.598271,357.4,35.74,1.04,1.08,384.0
2026-03-19T23:43:44.606468,338.8,36.88,1.04,1.08,404.0
2026-03-19T23:43:44.617625,421.9,38.63,1.04,1.08,380.0
2026-03-19T23:43:44.625134,344.0,34.4,1.04,1.07,390.0
2026-03-19T23:43:44.633338,369.7,37.32,1.04,1.08,394.0
2026-03-19T23:43:44.639656,360.0,36.0,1.04,1.08,386.0
2026-03-19T23:43:44.649978,372.3,37.23,1.04,1.08,380.0
2026-03-19T23:43:44.656118,347.5,33.29,1.04,1.08,390.0
2026-03-19T23:43:44.668186,370.9,37.09,1.04,1.08,390.0
2026-03-19T23:43:44.676159,373.6,35.16,1.04,1.08,404.0
2026-03-19T23:43:44.683341,428.7,44.03,1.04,1.08,462.0
2026-03-19T23:43:44.690763,429.2,42.92,1.04,1.08,404.0
2026-03-19T23:43:44.699884,412.5,42.09,1.04,1.08,440.0
2026-03-19T23:43:44.708105,425.9,42.44,1.04,1.08,416.0
2026-03-19T23:43:44.716627,434.0,43.4,1.04,1.08,452.0
2026-03-19T23:43:44.724484,427.5,42.19,1.04,1.08,420.0
2026-03-19T23:43:44.736692,408.8,40.88,1.04,1.08,426.0
2026-03-19T23:43:44.742123,429.8,42.23,1.04,1.08,422.0
2026-03-19T23:43:44.750226,419.6,42.24,1.04,1.08,446.0
2026-03-19T23:43:44.758445,439.8,43.98,1.04,1.08,416.0
2026-03-19T23:43:44.765702,430.7,41.8,1.04,1.08,430.0
2026-03-19T23:43:44.773955,368.5,41.8,1.04,1.08,446.0
2026-03-19T23:43:44.788265,422.0,42.2,1.04,1.08,436.0
2026-03-19T23:43:44.796230,399.8,43.01,1.04,1.09,446.0
2026-03-19T23:43:44.804529,407.6,44.21,1.04,1.08,456.0
2026-03-19T23:43:44.812926,400.4,40.04,1.04,1.08,440.0
2026-03-19T23:43:44.820807,421.1,39.75,1.04,1.08,410.0
2026-03-19T23:43:44.831384,392.3,39.23,1.04,1.08,442.0
2026-03-19T23:43:44.836898,428.9,44.41,1.04,1.08,462.0
2026-03-19T23:43:44.848184,425.8,39.14,1.04,1.08,448.0
2026-03-19T23:43:44.854241,428.7,42.87,1.04,1.08,452.0
2026-03-19T23:43:44.859462,407.9,37.07,1.04,1.07,440.0
2026-03-19T23:43:44.869036,426.1,41.01,1.04,1.08,456.0
2026-03-19T23:43:44.875398,438.6,43.86,1.04,1.08,416.0
2026-03-19T23:43:44.890817,423.7,41.96,1.04,1.09,442.0
2026-03-19T23:43:44.899920,426.4,43.09,1.04,1.08,416.0
2026-03-19T23:43:44.908901,439.7,43.97,1.04,1.08,462.0
2026-03-19T23:43:44.916494,443.4,44.26,1.04,1.08,504.0
2026-03-19T23:43:44.924230,435.8,43.58,1.04,1.08,452.0
2026-03-19T23:43:44.933488,422.1,42.28,1.04,1.09,420.0
2026-03-19T23:43:44.942717,417.8,39.59,1.04,1.08,390.0
2026-03-19T23:43:44.951329,424.8,42.48,1.04,1.08,440.0
2026-03-19T23:43:44.958952,440.4,43.91,1.04,1.08,452.0
2026-03-19T23:43:44.967210,399.4,40.15,1.04,1.08,446.0
2026-03-19T23:43:44.976299,430.1,43.01,1.04,1.08,446.0
2026-03-19T23:43:44.981686,375.1,39.84,1.04,1.08,426.0
2026-03-19T23:43:44.989755,420.9,43.09,1.04,1.09,448.0
2026-03-19T23:43:45.001753,414.9,41.49,1.04,1.08,440.0
2026-03-19T23:43:45.010842,414.6,42.73,1.04,1.08,436.0
2026-03-19T23:43:45.019723,405.4,40.54,1.04,1.08,466.0
2026-03-19T23:43:45.027277,393.8,40.69,1.04,1.08,426.0
2026-03-19T23:43:45.034080,434.8,42.3,1.04,1.08,448.0
2026-03-19T23:43:45.041072,429.0,42.9,1.04,1.08,462.0
2026-03-19T23:43:45.054216,420.8,39.47,1.04,1.08,436.0
2026-03-19T23:43:45.062939,436.9,41.19,1.04,1.08,430.0
2026-03-19T23:43:45.070449,409.9,40.99,1.04,1.08,436.0
2026-03-19T23:43:45.078287,439.6,42.9,1.04,1.08,468.0
2026-03-19T23:43:45.081709,420.4,42.01,1.04,1.09,426.0
2026-03-19T23:43:45.089896,421.7,42.17,1.04,1.08,446.0
2026-03-19T23:43:45.106251,419.2,40.53,1.04,1.08,412.0
2026-03-19T23:43:45.114550,425.0,42.5,1.04,1.08,430.0
2026-03-19T23:43:45.121433,424.6,42.99,1.04,1.08,422.0
2026-03-19T23:43:45.128598,426.2,41.87,1.04,1.08,394.0
2026-03-19T23:43:45.137609,437.5,43.75,1.04,1.08,468.0
2026-03-19T23:43:45.146219,404.2,40.65,1.04,1.08,394.0
2026-03-19T23:43:45.153855,414.1,43.55,1.04,1.08,446.0
2026-03-19T23:43:45.166365,428.2,42.82,1.04,1.08,452.0
2026-03-19T23:43:45.166365,374.8,42.78,1.04,1.09,440.0
2026-03-19T23:43:45.177333,426.7,42.43,1.04,1.08,442.0
2026-03-19T23:43:45.183881,381.9,38.19,1.04,1.08,426.0
2026-03-19T23:43:45.200087,364.8,39.38,1.04,1.08,406.0
2026-03-19T23:43:45.203931,358.6,35.86,1.04,1.08,394.0
2026-03-19T23:43:45.216972,358.7,38.31,1.04,1.08,384.0
2026-03-19T23:43:45.224835,448.0,44.07,1.04,1.08,462.0
2026-03-19T23:43:45.233236,326.4,32.64,1.04,1.08,386.0
2026-03-19T23:43:45.241616,378.3,35.68,1.04,1.08,384.0
2026-03-19T23:43:45.250434,363.7,35.07,1.04,1.08,384.0
2026-03-19T23:43:45.259725,390.6,39.06,1.04,1.08,400.0
2026-03-19T23:43:45.268041,368.6,32.73,1.04,1.08,368.0
2026-03-19T23:43:45.278222,389.8,38.98,1.04,1.08,380.0
2026-03-19T23:43:45.285091,375.7,35.69,1.04,1.08,384.0
2026-03-19T23:43:45.290881,369.8,37.42,1.04,1.08,368.0
2026-03-19T23:43:45.301291,371.2,37.12,1.04,1.08,354.0
2026-03-19T23:43:45.309080,350.5,35.07,1.05,1.08,358.0
2026-03-19T23:43:45.320356,389.3,39.35,1.04,1.08,376.0
2026-03-19T23:43:45.323546,365.7,36.57,1.04,1.08,394.0
2026-03-19T23:43:45.333510,360.2,35.47,1.04,1.08,350.0
2026-03-19T23:43:45.341561,360.3,37.17,1.04,1.08,384.0
2026-03-19T23:43:45.354183,351.8,35.18,1.04,1.08,368.0
2026-03-19T23:43:45.362908,371.0,35.88,1.04,1.08,386.0
2026-03-19T23:43:45.371234,370.6,37.06,1.04,1.08,380.0
2026-03-19T23:43:45.376073,371.4,39.38,1.04,1.08,404.0
2026-03-19T23:43:45.385213,354.9,37.67,1.04,1.08,390.0
2026-03-19T23:43:45.392534,363.1,36.31,1.04,1.08,368.0
2026-03-19T23:43:45.400771,365.9,38.76,1.04,1.08,404.0
2026-03-19T23:43:45.409174,393.7,37.63,1.04,1.08,404.0
2026-03-19T23:43:45.420586,348.3,34.83,1.04,1.08,386.0
2026-03-19T23:43:45.429558,371.0,37.52,1.04,1.08,364.0
2026-03-19T23:43:45.441296,367.9,36.59,1.04,1.08,406.0
2026-03-19T23:43:45.449669,372.3,37.23,1.04,1.08,390.0
2026-03-19T23:43:45.457944,368.0,34.89,1.04,1.08,390.0
2026-03-19T23:43:45.466271,383.1,38.31,1.04,1.08,386.0
2026-03-19T23:43:45.469063,347.4,32.25,1.04,1.07,394.0
2026-03-19T23:43:45.483412,389.0,37.01,1.04,1.08,374.0
2026-03-19T23:43:45.487576,369.1,36.91,1.04,1.08,348.0
2026-03-19T23:43:45.495578,384.4,37.07,1.04,1.08,394.0
2026-03-19T23:43:45.509296,374.9,37.8,1.04,1.08,358.0
2026-03-19T23:43:45.517155,362.5,36.25,1.04,1.08,364.0
2026-03-19T23:43:45.520875,371.0,37.57,1.04,1.08,354.0
2026-03-19T23:43:45.534069,426.1,44.51,1.04,1.08,456.0
2026-03-19T23:43:45.537989,360.0,36.0,1.04,1.08,354.0
2026-03-19T23:43:45.551057,354.4,36.87,1.04,1.08,384.0
2026-03-19T23:43:45.558272,371.9,37.19,1.04,1.08,376.0
2026-03-19T23:43:45.566685,353.5,36.84,1.04,1.08,384.0
2026-03-19T23:43:45.572629,350.6,38.08,1.04,1.08,384.0
2026-03-19T23:43:45.585777,362.6,36.26,1.04,1.08,386.0
2026-03-19T23:43:45.592774,344.6,37.34,1.04,1.08,406.0
2026-03-19T23:43:45.599917,345.2,33.14,1.04,1.07,384.0
2026-03-19T23:43:45.609947,410.2,41.02,1.04,1.08,446.0
2026-03-19T23:43:45.615055,443.7,43.27,1.04,1.08,452.0
2026-03-19T23:43:45.626282,422.5,41.1,1.04,1.08,442.0
2026-03-19T23:43:45.636651,439.6,43.96,1.04,1.08,430.0
2026-03-19T23:43:45.639837,420.6,41.05,1.04,1.08,440.0
2026-03-19T23:43:45.656123,431.3,43.13,1.04,1.08,430.0
2026-03-19T23:43:45.662858,420.4,40.32,1.04,1.08,430.0
2026-03-19T23:43:45.672686,421.8,42.55,1.04,1.09,404.0
2026-03-19T23:43:45.681039,422.2,42.22,1.04,1.08,422.0
2026-03-19T23:43:45.689202,420.4,43.06,1.04,1.08,426.0
2026-03-19T23:43:45.697328,428.3,42.83,1.04,1.08,422.0
2026-03-19T23:43:45.705642,414.6,41.46,1.04,1.08,440.0
2026-03-19T23:43:45.713680,427.6,42.36,1.04,1.08,452.0
2026-03-19T23:43:45.721212,358.0,41.16,1.04,1.09,420.0
2026-03-19T23:43:45.730668,425.0,42.5,1.04,1.08,412.0
2026-03-19T23:43:45.737634,409.7,44.74,1.04,1.08,458.0
2026-03-19T23:43:45.745809,445.9,44.59,1.04,1.08,436.0
2026-03-19T23:43:45.754079,420.8,41.99,1.04,1.08,456.0
2026-03-19T23:43:45.766736,396.2,40.33,1.04,1.08,410.0
2026-03-19T23:43:45.771806,402.4,40.24,1.04,1.08,442.0
2026-03-19T23:43:45.783604,422.8,42.85,1.04,1.08,440.0
2026-03-19T23:43:45.791727,424.0,40.1,1.04,1.08,442.0
2026-03-19T23:43:45.800176,445.0,44.5,1.04,1.08,452.0
2026-03-19T23:43:45.808477,399.9,39.39,1.04,1.08,446.0
2026-03-19T23:43:45.816652,427.9,42.34,1.04,1.09,456.0
2026-03-19T23:43:45.825475,440.3,44.03,1.04,1.08,440.0
2026-03-19T23:43:45.836144,422.7,42.41,1.04,1.08,458.0
2026-03-19T23:43:45.840133,467.0,46.7,1.04,1.09,456.0
2026-03-19T23:43:45.850662,423.3,42.89,1.04,1.08,442.0
2026-03-19T23:43:45.855255,444.7,44.48,1.04,1.08,430.0
2026-03-19T23:43:45.869203,438.1,43.81,1.04,1.08,416.0
2026-03-19T23:43:45.873927,442.0,41.82,1.04,1.08,420.0
2026-03-19T23:43:45.883154,406.3,39.59,1.04,1.08,420.0
2026-03-19T23:43:45.890533,432.6,43.26,1.04,1.08,448.0
2026-03-19T23:43:45.904237,429.4,43.91,1.04,1.08,456.0
2026-03-19T23:43:45.910159,396.7,44.17,1.04,1.08,456.0
2026-03-19T23:43:45.920480,447.2,44.72,1.04,1.08,440.0
2026-03-19T23:43:45.929502,377.6,40.28,1.04,1.08,422.0
2026-03-19T23:43:45.937124,406.1,40.61,1.04,1.08,446.0
2026-03-19T23:43:45.946249,413.1,41.81,1.04,1.08,458.0
2026-03-19T23:43:45.950796,441.3,42.25,1.04,1.08,458.0
2026-03-19T23:43:45.956381,393.0,39.3,1.04,1.08,436.0
2026-03-19T23:43:45.964616,407.6,39.27,1.04,1.08,442.0
2026-03-19T23:43:45.973680,440.5,42.59,1.04,1.08,458.0
2026-03-19T23:43:45.990700,436.1,43.61,1.04,1.09,436.0
2026-03-19T23:43:45.997655,439.9,39.47,1.04,1.08,458.0
2026-03-19T23:43:46.006216,410.8,41.08,1.04,1.08,396.0
2026-03-19T23:43:46.014298,428.6,42.86,1.04,1.08,458.0
2026-03-19T23:43:46.022833,424.1,42.54,1.04,1.08,442.0
2026-03-19T23:43:46.031068,420.0,42.0,1.04,1.09,416.0
2026-03-19T23:43:46.042336,443.5,43.95,1.04,1.09,416.0
2026-03-19T23:43:46.050641,403.5,40.23,1.04,1.08,410.0
2026-03-19T23:43:46.058503,423.6,42.36,1.04,1.09,456.0
2026-03-19T23:43:46.103700,436.9,42.02,1.04,1.08,420.0
2026-03-19T23:43:46.136704,392.7,39.71,1.04,1.08,458.0
2026-03-19T23:43:46.138713,423.7,42.37,1.04,1.08,422.0
2026-03-19T23:43:46.142732,374.6,40.5,1.04,1.08,422.0
2026-03-19T23:43:46.144742,449.4,44.94,1.04,1.08,456.0
2026-03-19T23:43:46.145897,402.0,42.18,1.04,1.08,440.0
2026-03-19T23:43:46.148910,429.5,42.24,1.04,1.08,456.0
2026-03-19T23:43:46.153723,396.4,39.64,1.04,1.08,436.0
2026-03-19T23:43:46.155731,407.5,41.85,1.04,1.08,448.0
2026-03-19T23:43:46.159247,425.8,39.49,1.04,1.08,442.0
2026-03-19T23:43:46.162514,431.3,43.13,1.04,1.09,442.0
2026-03-19T23:43:46.169458,462.5,41.15,1.04,1.08,436.0
2026-03-19T23:43:46.174671,426.3,42.71,1.04,1.08,426.0
2026-03-19T23:43:46.176679,420.2,42.02,1.04,1.08,456.0
2026-03-19T23:43:46.183329,432.7,41.79,1.04,1.09,446.0
2026-03-19T23:43:46.195108,424.3,42.43,1.04,1.08,416.0
2026-03-19T23:43:46.203448,431.0,42.63,1.04,1.08,440.0
2026-03-19T23:43:46.212622,402.9,41.15,1.04,1.08,390.0
2026-03-19T23:43:46.219939,448.2,44.82,1.04,1.08,448.0
2026-03-19T23:43:46.230106,436.9,42.1,1.04,1.08,410.0
2026-03-19T23:43:46.238467,433.7,41.49,1.04,1.08,430.0
2026-03-19T23:43:46.247147,374.9,37.49,1.04,1.08,384.0
2026-03-19T23:43:46.254634,345.0,36.81,1.04,1.08,380.0
2026-03-19T23:43:46.264874,347.0,37.09,1.04,1.08,380.0
2026-03-19T23:43:46.271186,363.5,36.35,1.04,1.08,380.0
2026-03-19T23:43:46.280655,337.8,38.33,1.04,1.08,380.0
2026-03-19T23:43:46.290404,362.7,36.27,1.04,1.08,394.0
2026-03-19T23:43:46.297167,330.7,36.23,1.04,1.08,380.0
2026-03-19T23:43:46.304821,380.2,35.9,1.04,1.08,380.0
2026-03-19T23:43:46.315588,337.5,33.75,1.04,1.08,394.0
2026-03-19T23:43:46.320646,372.9,36.52,1.04,1.08,384.0
2026-03-19T23:43:46.328759,366.9,35.46,1.04,1.08,386.0
2026-03-19T23:43:46.338275,369.9,36.99,1.04,1.08,380.0
2026-03-19T23:43:46.349148,378.7,33.68,1.04,1.07,384.0
2026-03-19T23:43:46.357792,380.8,37.11,1.04,1.08,384.0
2026-03-19T23:43:46.365811,370.0,37.0,1.04,1.08,394.0
2026-03-19T23:43:46.374120,376.9,36.74,1.04,1.08,374.0
2026-03-19T23:43:46.383845,368.5,36.85,1.04,1.08,354.0
2026-03-19T23:43:46.392609,365.3,36.84,1.04,1.08,368.0
2026-03-19T23:43:46.399364,397.7,37.88,1.04,1.08,370.0
2026-03-19T23:43:46.409923,384.7,38.47,1.04,1.08,410.0
2026-03-19T23:43:46.416564,347.1,35.8,1.04,1.08,354.0
2026-03-19T23:43:46.424814,345.8,36.97,1.04,1.08,384.0
2026-03-19T23:43:46.431605,372.0,37.2,1.04,1.08,394.0
2026-03-19T23:43:46.440161,331.8,35.82,1.04,1.08,396.0
2026-03-19T23:43:46.451849,373.9,39.07,1.04,1.08,462.0
2026-03-19T23:43:46.456383,334.7,33.47,1.04,1.08,364.0
2026-03-19T23:43:46.469410,373.5,37.29,1.04,1.08,380.0
2026-03-19T23:43:46.480047,346.8,34.68,1.04,1.08,400.0
2026-03-19T23:43:46.488109,367.3,37.78,1.04,1.08,400.0
2026-03-19T23:43:46.496752,371.9,35.58,1.04,1.08,410.0
2026-03-19T23:43:46.500038,339.3,33.93,1.04,1.08,360.0
2026-03-19T23:43:46.513289,361.7,34.59,1.04,1.08,384.0
2026-03-19T23:43:46.520323,388.4,37.66,1.04,1.08,390.0
2026-03-19T23:43:46.522081,370.8,37.08,1.04,1.08,360.0
2026-03-19T23:43:46.538237,367.5,38.11,1.04,1.08,380.0
2026-03-19T23:43:46.547254,355.2,36.18,1.04,1.08,364.0
2026-03-19T23:43:46.554749,365.4,36.54,1.04,1.08,396.0
2026-03-19T23:43:46.564789,368.9,37.37,1.04,1.08,360.0
2026-03-19T23:43:46.571809,374.1,37.41,1.04,1.08,394.0
2026-03-19T23:43:46.581165,365.0,35.63,1.04,1.08,334.0
2026-03-19T23:43:46.590575,362.3,36.57,1.04,1.08,386.0
2026-03-19T23:43:46.599061,372.6,37.26,1.05,1.09,404.0
2026-03-19T23:43:46.607906,371.5,34.75,1.04,1.08,394.0
2026-03-19T23:43:46.617012,342.5,38.78,1.04,1.08,406.0
2026-03-19T23:43:46.617012,331.5,33.15,1.04,1.08,360.0
2026-03-19T23:43:46.633357,340.2,37.26,1.04,1.08,380.0
2026-03-19T23:43:46.637477,396.3,37.87,1.04,1.08,384.0
2026-03-19T23:43:46.644088,343.9,34.39,1.04,1.08,394.0
2026-03-19T23:43:46.652221,368.2,37.19,1.04,1.08,396.0
2026-03-19T23:43:46.666339,321.4,32.14,1.04,1.08,358.0
2026-03-19T23:43:46.671451,373.3,37.4,1.04,1.08,394.0
2026-03-19T23:43:46.683444,363.1,35.64,1.04,1.08,394.0
2026-03-19T23:43:46.687782,379.2,37.92,1.04,1.08,364.0
2026-03-19T23:43:46.700838,386.2,35.75,1.04,1.08,380.0
2026-03-19T23:43:46.710720,344.9,35.02,1.04,1.08,384.0
2026-03-19T23:43:46.719526,375.3,37.53,1.04,1.08,380.0
2026-03-19T23:43:46.727675,367.2,37.33,1.05,1.09,370.0
2026-03-19T23:43:46.733974,398.0,39.8,1.04,1.08,390.0
2026-03-19T23:43:46.739460,361.3,36.13,1.04,1.08,358.0
2026-03-19T23:43:46.754739,367.0,36.67,1.04,1.08,374.0
2026-03-19T23:43:46.762838,460.7,46.07,1.04,1.09,466.0
2026-03-19T23:43:46.770541,378.0,36.91,1.04,1.08,358.0
2026-03-19T23:43:46.779565,393.3,43.73,1.04,1.08,430.0
2026-03-19T23:43:46.783307,405.8,40.58,1.04,1.08,416.0
2026-03-19T23:43:46.790557,402.9,43.6,1.04,1.08,452.0
2026-03-19T23:43:46.804058,419.6,43.79,1.04,1.08,452.0
2026-03-19T23:43:46.814506,377.9,37.79,1.04,1.08,440.0
2026-03-19T23:43:46.820841,441.8,42.66,1.04,1.08,432.0
2026-03-19T23:43:46.830728,376.7,37.67,1.04,1.08,416.0
2026-03-19T23:43:46.837571,429.0,44.37,1.04,1.08,452.0
2026-03-19T23:43:46.847521,424.1,39.46,1.04,1.08,448.0
2026-03-19T23:43:46.853868,442.1,44.21,1.04,1.08,458.0
2026-03-19T23:43:46.864208,422.3,38.95,1.04,1.07,446.0
2026-03-19T23:43:46.870752,404.5,39.7,1.04,1.08,426.0
2026-03-19T23:43:46.881045,438.6,43.86,1.04,1.08,406.0
2026-03-19T23:43:46.888206,419.9,42.91,1.04,1.09,440.0
2026-03-19T23:43:46.899738,422.5,43.44,1.04,1.08,420.0
2026-03-19T23:43:46.904922,439.7,43.97,1.04,1.08,446.0
2026-03-19T23:43:46.914554,418.3,43.61,1.04,1.08,420.0
2026-03-19T23:43:46.922567,428.6,42.86,1.04,1.08,458.0
2026-03-19T23:43:46.932837,428.1,41.76,1.04,1.08,406.0
2026-03-19T23:43:46.939950,419.2,42.57,1.04,1.08,432.0
2026-03-19T23:43:46.951474,404.7,40.47,1.04,1.08,420.0
2026-03-19T23:43:46.959292,415.7,43.33,1.04,1.08,462.0
2026-03-19T23:43:46.963314,394.2,42.59,1.04,1.08,448.0
2026-03-19T23:43:46.971652,424.5,42.45,1.04,1.08,432.0
2026-03-19T23:43:46.985372,411.0,42.44,1.04,1.08,446.0
2026-03-19T23:43:46.988432,403.4,38.76,1.04,1.08,422.0
2026-03-19T23:43:47.001621,405.6,40.56,1.04,1.08,446.0
2026-03-19T23:43:47.006664,424.2,40.28,1.04,1.08,448.0
2026-03-19T23:43:47.018640,428.4,42.84,1.04,1.08,458.0
2026-03-19T23:43:47.023885,422.0,40.53,1.04,1.08,436.0
2026-03-19T23:43:47.037469,408.1,39.84,1.04,1.08,430.0
2026-03-19T23:43:47.040396,425.0,42.5,1.04,1.08,436.0
2026-03-19T23:43:47.053892,417.5,41.81,1.04,1.08,442.0
2026-03-19T23:43:47.061093,434.9,42.65,1.04,1.08,420.0
2026-03-19T23:43:47.065408,500.2,50.02,1.04,1.09,494.0
2026-03-19T23:43:47.078493,410.0,43.49,1.04,1.08,430.0
2026-03-19T23:43:47.081916,422.6,41.97,1.04,1.08,446.0
2026-03-19T23:43:47.097735,434.1,43.41,1.04,1.09,420.0
2026-03-19T23:43:47.100252,421.0,42.31,1.04,1.08,432.0
2026-03-19T23:43:47.114261,407.2,40.72,1.04,1.08,416.0
2026-03-19T23:43:47.120935,433.5,42.47,1.04,1.08,440.0
2026-03-19T23:43:47.130920,392.5,42.42,1.04,1.08,452.0
2026-03-19T23:43:47.137367,435.4,43.54,1.04,1.08,442.0
2026-03-19T23:43:47.149451,394.7,42.86,1.04,1.08,440.0
2026-03-19T23:43:47.157349,419.9,41.9,1.04,1.08,436.0
2026-03-19T23:43:47.164467,395.6,39.56,1.04,1.08,452.0
2026-03-19T23:43:47.172533,422.1,41.96,1.04,1.08,436.0
2026-03-19T23:43:47.181977,425.6,37.89,1.04,1.08,442.0
2026-03-19T23:43:47.187867,432.0,43.2,1.04,1.08,448.0
2026-03-19T23:43:47.200093,410.2,38.72,1.04,1.08,430.0
2026-03-19T23:43:47.205214,505.2,50.52,1.04,1.09,538.0
2026-03-19T23:43:47.216513,519.1,47.69,1.04,1.08,514.0
2026-03-19T23:43:47.225302,501.5,51.12,1.04,1.09,524.0
2026-03-19T23:43:47.232652,499.1,49.91,1.04,1.09,488.0
2026-03-19T23:43:47.239153,492.9,48.19,1.04,1.08,512.0
2026-03-19T23:43:47.249256,499.1,50.41,1.04,1.09,494.0
2026-03-19T23:43:47.257972,513.1,51.31,1.04,1.09,534.0
2026-03-19T23:43:47.267588,505.0,50.1,1.04,1.09,492.0
2026-03-19T23:43:47.274288,411.8,44.87,1.04,1.08,420.0
2026-03-19T23:43:47.282215,426.9,42.69,1.04,1.08,416.0
2026-03-19T23:43:47.290593,410.5,36.16,1.04,1.08,386.0
2026-03-19T23:43:47.296392,383.9,38.39,1.04,1.08,384.0
2026-03-19T23:43:47.312330,352.6,37.31,1.04,1.08,404.0
2026-03-19T23:43:47.320634,354.7,36.31,1.04,1.08,376.0
2026-03-19T23:43:47.329051,355.6,35.56,1.04,1.08,390.0
2026-03-19T23:43:47.337248,372.7,38.77,1.04,1.08,384.0
2026-03-19T23:43:47.345866,371.9,32.81,1.04,1.07,376.0
2026-03-19T23:43:47.353599,363.9,36.39,1.04,1.08,396.0
2026-03-19T23:43:47.364303,360.8,33.63,1.04,1.08,360.0
2026-03-19T23:43:47.366137,367.1,36.11,1.04,1.08,394.0
